sample_id,split,y_true,p_class1,y_pred,correct,loss
train_0992,train,0,0.000770940154325217,0,1,0.0007712238002568483
train_1013,train,1,0.8974579572677612,1,1,0.10818900167942047
train_0724,train,1,0.9921221137046814,1,1,0.007909080944955349
train_0191,train,1,0.9999755620956421,1,1,2.443820449116174e-05
train_0411,train,1,0.9967639446258545,1,1,0.003241302678361535
train_0823,train,1,0.9996503591537476,1,1,0.000349701993400231
train_0933,train,1,0.9986363053321838,1,1,0.0013646252918988466
train_0447,train,1,0.9161004424095154,1,1,0.08762926608324051
train_0841,train,1,0.9867410063743591,1,1,0.013347678817808628
train_0313,train,1,0.9999350309371948,1,1,6.49711728328839e-05
train_0423,train,1,0.9998237490653992,1,1,0.00017626647604629397
train_0022,train,0,0.002054468961432576,0,1,0.0020565660670399666
train_1149,train,1,0.9907727241516113,1,1,0.009270111098885536
train_0344,train,1,0.9631937146186829,1,1,0.03750073164701462
train_0995,train,0,0.0004667988687288016,0,1,0.0004669326008297503
train_0515,train,0,0.0011283637722954154,0,1,0.0011290126712992787
train_0112,train,1,0.9999222755432129,1,1,7.772747630951926e-05
train_0882,train,0,5.868481457582675e-05,0,1,5.871229586773552e-05
train_1151,train,1,0.9729892015457153,1,1,0.027382293716073036
train_0491,train,1,0.9756887555122375,1,1,0.024611642584204674
train_0950,train,0,0.0003547686501406133,0,1,0.00035482976818457246
train_1084,train,0,0.0003698754881042987,0,1,0.00036991521483287215
train_0538,train,0,0.0007291178917512298,0,1,0.0007294095703400671
train_0984,train,1,0.9959471821784973,1,1,0.004061053041368723
train_0142,train,1,0.9713736772537231,1,1,0.029044045135378838
train_0986,train,1,0.8515739440917969,1,1,0.16066895425319672
train_0415,train,1,0.9723906517028809,1,1,0.02799765020608902
train_0092,train,1,0.9999376535415649,1,1,6.234840111574158e-05
train_0663,train,1,0.998568058013916,1,1,0.0014329681871458888
train_0676,train,0,0.004255594685673714,0,1,0.004264673218131065
train_1006,train,0,0.0030009897891432047,0,1,0.003005486447364092
train_0897,train,1,0.9117946028709412,1,1,0.09234053641557693
train_1032,train,1,0.998909592628479,1,1,0.0010910022538155317
train_0354,train,0,0.0061154612340033054,0,1,0.006134212017059326
train_1050,train,1,0.9690055251121521,1,1,0.03148496523499489
train_0944,train,0,0.00612114742398262,0,1,0.006139969453215599
train_1094,train,1,0.9965781569480896,1,1,0.003427710849791765
train_0688,train,0,0.005488015245646238,0,1,0.005503152497112751
train_0132,train,0,0.0024004243314266205,0,1,0.0024032839573919773
train_0925,train,0,0.02384607493877411,0,1,0.024135010316967964
train_1124,train,1,0.9942161440849304,1,1,0.00580064719542861
train_1091,train,0,0.0031593344174325466,0,1,0.003164345631375909
train_0128,train,0,0.007841642014682293,0,1,0.00787255447357893
train_0286,train,1,0.9999731779098511,1,1,2.6822450308827683e-05
train_0428,train,0,0.009963715448975563,0,1,0.010013661347329617
train_0246,train,0,6.42013328615576e-05,0,1,6.419626879505813e-05
train_0329,train,0,0.004682851489633322,0,1,0.004693837370723486
train_0898,train,1,0.9674848318099976,1,1,0.03305553272366524
train_0810,train,1,0.9970250725746155,1,1,0.0029793614521622658
train_0600,train,0,0.0180535726249218,0,1,0.018218545243144035
train_0243,train,0,0.004628749564290047,0,1,0.0046395231038331985
train_0628,train,0,0.004795636050403118,0,1,0.004807146731764078
train_0912,train,1,0.9918082356452942,1,1,0.008225501514971256
train_0859,train,1,0.9676881432533264,1,1,0.03284540772438049
train_0460,train,0,0.0095999576151371,0,1,0.009646360762417316
train_1022,train,1,0.9855712652206421,1,1,0.01453384105116129
train_0516,train,0,0.005747716873884201,0,1,0.005764317233115435
train_1026,train,0,3.745170033653267e-05,0,1,3.7432415410876274e-05
train_0357,train,1,0.965812623500824,1,1,0.0347854346036911
train_1005,train,1,0.9884734749794006,1,1,0.011593470349907875
train_0578,train,1,0.9739683270454407,1,1,0.026376495137810707
train_0261,train,0,0.003265926381573081,0,1,0.0032712621614336967
train_0107,train,0,3.2333771287085256e-06,0,1,3.218656047465629e-06
train_0672,train,0,0.03361736983060837,0,1,0.0341954343020916
train_0650,train,1,0.9990864992141724,1,1,0.0009139183675870299
train_0461,train,0,0.01319594494998455,0,1,0.013283771462738514
train_0356,train,1,0.9836136102676392,1,1,0.016522131860256195
train_0922,train,0,7.802244363119826e-05,0,1,7.802552863722667e-05
train_0358,train,1,0.9771721959114075,1,1,0.023092392832040787
train_0753,train,0,0.03280729427933693,0,1,0.033357519656419754
train_0881,train,0,0.0017707985825836658,0,1,0.0017723640194162726
train_1161,train,0,0.0045815929770469666,0,1,0.0045920987613499165
train_0821,train,1,0.9951071739196777,1,1,0.004904835019260645
train_0618,train,0,0.004065194632858038,0,1,0.004073501098901033
train_0719,train,0,0.005357065238058567,0,1,0.005371487233787775
train_0761,train,0,0.0023664955515414476,0,1,0.002369287656620145
train_0630,train,0,0.00029208511114120483,0,1,0.00029210542561486363
train_0969,train,1,0.9956476092338562,1,1,0.004361889790743589
train_0147,train,0,0.0011912351474165916,0,1,0.0011919685639441013
train_0851,train,0,0.009667509235441685,0,1,0.009714549407362938
train_0581,train,1,0.9979836940765381,1,1,0.002018341328948736
train_1096,train,1,0.9983092546463013,1,1,0.0016921763308346272
train_0629,train,0,0.0005557240801863372,0,1,0.0005559081910178065
train_0818,train,0,0.010891935788094997,0,1,0.010951665230095387
train_0698,train,1,0.9999959468841553,1,1,4.053124484926229e-06
train_0310,train,1,0.9895901083946228,1,1,0.010464453138411045
train_0175,train,0,0.0037389742210507393,0,1,0.0037460068706423044
train_0469,train,0,0.004037607926875353,0,1,0.004045791923999786
train_0186,train,1,1.0,1,1,1.1920930376163597e-07
train_0335,train,0,0.037141766399145126,0,1,0.0378490649163723
train_0292,train,0,0.008507248014211655,0,1,0.008543645031750202
train_1009,train,0,0.006529944483190775,0,1,0.006551340688019991
train_0665,train,1,0.9179383516311646,1,1,0.0856250450015068
train_0927,train,1,0.9911780953407288,1,1,0.008861048147082329
train_0615,train,0,0.0076000988483428955,0,1,0.007629096508026123
train_0293,train,0,0.005948065314441919,0,1,0.005965827032923698
train_0237,train,1,0.997965931892395,1,1,0.002036139601841569
train_0597,train,0,0.009392598643898964,0,1,0.009437007829546928
train_0063,train,1,0.999977707862854,1,1,2.229238634754438e-05
train_0535,train,1,0.9946656227111816,1,1,0.005348655860871077
train_0625,train,0,0.002928943606093526,0,1,0.002933270065113902
train_0069,train,1,0.9999415874481201,1,1,5.841425809194334e-05
train_1078,train,1,0.9999490976333618,1,1,5.090366175863892e-05
train_0114,train,0,0.006490019150078297,0,1,0.006511143408715725
train_1134,train,1,0.9941068887710571,1,1,0.005910544190555811
train_0005,train,0,0.0026717493310570717,0,1,0.0026753537822514772
train_0449,train,1,0.9955991506576538,1,1,0.004410562105476856
train_0342,train,1,0.9366559386253357,1,1,0.06543925404548645
train_0733,train,1,0.9962623715400696,1,1,0.00374463084153831
train_0234,train,1,0.996626615524292,1,1,0.0033790869638323784
train_1105,train,0,0.0005832187598571181,0,1,0.0005834015901200473
train_0593,train,1,0.984203577041626,1,1,0.015922516584396362
train_0548,train,0,7.071914296830073e-05,0,1,7.069360435707495e-05
train_0184,train,1,0.9993571639060974,1,1,0.0006430427893064916
train_0066,train,1,0.9998973608016968,1,1,0.00010264446609653533
train_0790,train,0,0.004470707383006811,0,1,0.004480729345232248
train_1115,train,1,0.9640343189239502,1,1,0.03662838414311409
train_0741,train,0,0.1288849413394928,0,1,0.13798117637634277
train_0534,train,1,0.9983618855476379,1,1,0.0016394576523452997
train_0924,train,0,0.0013818133156746626,0,1,0.0013827700167894363
train_0677,train,0,0.01255145575851202,0,1,0.01263086125254631
train_0550,train,0,0.0004352546820882708,0,1,0.000435327849118039
train_0830,train,0,0.005292023532092571,0,1,0.005306050181388855
train_0815,train,0,1.7040782040567137e-05,0,1,1.7047073924914002e-05
train_0021,train,0,0.00026593447546474636,0,1,0.0002659912861417979
train_0699,train,1,0.9949393272399902,1,1,0.005073521286249161
train_1015,train,1,0.9999048709869385,1,1,9.513353143120185e-05
train_0742,train,1,0.9998916387557983,1,1,0.00010836710862349719
train_0947,train,0,0.012579303234815598,0,1,0.012659111991524696
train_0606,train,0,0.002639321144670248,0,1,0.00264278263784945
train_0902,train,0,0.008722118102014065,0,1,0.00876038707792759
train_0651,train,1,0.999607503414154,1,1,0.00039257362368516624
train_0504,train,0,0.009098401293158531,0,1,0.009140053763985634
train_0619,train,0,0.0007548755966126919,0,1,0.0007551778689958155
train_0558,train,0,0.007867072708904743,0,1,0.007898206822574139
train_1044,train,0,0.0018762488616630435,0,1,0.001877997419796884
train_0235,train,1,0.9869149327278137,1,1,0.013171430677175522
train_0632,train,0,0.0032901884987950325,0,1,0.0032956008799374104
train_0892,train,0,0.0008248113445006311,0,1,0.0008251494145952165
train_0412,train,1,0.9993576407432556,1,1,0.0006425656611099839
train_1025,train,0,8.422007340413984e-07,0,1,8.344653679159819e-07
train_0149,train,0,0.005350930150598288,0,1,0.005365314893424511
train_0271,train,0,0.0044174701906740665,0,1,0.0044272649101912975
train_0500,train,0,0.014690112322568893,0,1,0.014799068681895733
train_0983,train,1,0.9989752769470215,1,1,0.0010252485517412424
train_0602,train,0,0.04988357052206993,0,1,0.0511707179248333
train_0746,train,1,0.9808624982833862,1,1,0.019322995096445084
train_1100,train,0,0.0001280379801755771,0,1,0.00012803896970581263
train_0220,train,0,0.0002507972239982337,0,1,0.0002508478064555675
train_0388,train,1,0.9999343156814575,1,1,6.568647222593427e-05
train_0078,train,1,0.9995272159576416,1,1,0.0004728958592750132
train_1065,train,0,0.015627598389983177,0,1,0.01575102098286152
train_0032,train,1,0.9987038373947144,1,1,0.0012970032403245568
train_0713,train,0,0.019855480641126633,0,1,0.020055267959833145
train_0146,train,0,0.003667475190013647,0,1,0.0036742156371474266
train_0030,train,1,0.8804311752319336,1,1,0.12734352052211761
train_0282,train,1,0.9972231388092041,1,1,0.002780723851174116
train_1068,train,0,0.0005855918861925602,0,1,0.000585787114687264
train_0464,train,0,0.0028348967898637056,0,1,0.002838941989466548
train_0227,train,1,0.9994608759880066,1,1,0.0005392693565227091
train_1120,train,0,0.017129937186837196,0,1,0.01727837137877941
train_1147,train,1,0.9989079236984253,1,1,0.001092673046514392
train_0843,train,1,0.9987115859985352,1,1,0.0012892447412014008
train_0906,train,0,0.0008095580851659179,0,1,0.000809878169093281
train_0791,train,0,0.05096239596605301,0,1,0.05230684578418732
train_1157,train,0,0.0014156629331409931,0,1,0.0014166729524731636
train_1028,train,0,0.0015626053791493177,0,1,0.0015638174954801798
train_0155,train,0,0.0018217230681329966,0,1,0.0018233581213280559
train_0154,train,0,0.0027075810357928276,0,1,0.0027112725656479597
train_0640,train,1,0.9992735981941223,1,1,0.0007266657776199281
train_0217,train,0,7.735207327641547e-05,0,1,7.736981933703646e-05
train_0726,train,1,0.9822644591331482,1,1,0.017894700169563293
train_0088,train,0,0.000221625276026316,0,1,0.00022163463290780783
train_0027,train,1,0.9803358912467957,1,1,0.01986001990735531
train_0855,train,0,0.008631682954728603,0,1,0.008669175207614899
train_1023,train,1,0.999915361404419,1,1,8.464217535220087e-05
train_0497,train,1,0.9894229769706726,1,1,0.010633357800543308
train_0206,train,0,0.014049227349460125,0,1,0.01414885651320219
train_0639,train,1,0.9995212554931641,1,1,0.0004788591468241066
train_0638,train,1,0.9996607303619385,1,1,0.00033932720543816686
train_0200,train,0,0.000310360366711393,0,1,0.0003104095521848649
train_0427,train,0,0.03866500407457352,0,1,0.039432331919670105
train_0248,train,0,0.0002080163249047473,0,1,0.00020804184896405786
train_0240,train,0,0.0005460750544443727,0,1,0.0005462469416670501
train_0846,train,0,0.05702438950538635,0,1,0.05871482565999031
train_0122,train,0,0.004205909091979265,0,1,0.004214751999825239
train_0976,train,0,9.063067409442738e-05,0,1,9.066278289537877e-05
train_0182,train,1,0.9999158382415771,1,1,8.416529453825206e-05
train_0253,train,0,0.0012935423292219639,0,1,0.0012943773763254285
train_1043,train,0,0.001053126179613173,0,1,0.0010537095367908478
train_0664,train,1,0.9342977404594421,1,1,0.06796010583639145
train_0023,train,0,0.004022606182843447,0,1,0.004030710551887751
train_0712,train,0,0.004131134133785963,0,1,0.0041396948508918285
train_0873,train,1,0.9785313606262207,1,1,0.021702444180846214
train_0956,train,1,0.9993007183074951,1,1,0.0006995262810960412
train_0162,train,1,0.9938308000564575,1,1,0.006188307888805866
train_0999,train,1,0.9981677532196045,1,1,0.0018339274683967233
train_0067,train,1,0.9998676776885986,1,1,0.00013233105710241944
train_0796,train,0,4.8189373046625406e-05,0,1,4.816171349375509e-05
train_1158,train,0,3.5064360417891294e-05,0,1,3.5048145946348086e-05
train_1137,train,0,0.003802367951720953,0,1,0.003809606423601508
train_0736,train,1,0.9999973773956299,1,1,2.622607780722319e-06
train_1106,train,0,0.003000138094648719,0,1,0.0030046496540308
train_0847,train,0,0.04176986590027809,0,1,0.04266729950904846
train_0085,train,0,0.00023643994063604623,0,1,0.0002364795800531283
train_0914,train,1,0.9999977350234985,1,1,2.2649790025752736e-06
train_1075,train,1,0.9999973773956299,1,1,2.622607780722319e-06
train_0716,train,0,0.017041554674506187,0,1,0.01718844100832939
train_0488,train,1,0.9615982174873352,1,1,0.039158567786216736
train_0396,train,0,0.008077488280832767,0,1,0.008110301569104195
train_0004,train,0,0.013529297895729542,0,1,0.01362165529280901
train_0610,train,0,0.0037814679089933634,0,1,0.0037886654026806355
train_0123,train,0,0.0031007344368845224,0,1,0.0031055703293532133
train_0980,train,0,0.0019925031810998917,0,1,0.00199451157823205
train_0091,train,1,0.9998188614845276,1,1,0.0001811549300327897
train_0996,train,0,0.01892337016761303,0,1,0.01910467818379402
train_0009,train,0,0.00012612038699444383,0,1,0.00012613138824235648
train_0959,train,1,0.9950986504554749,1,1,0.0049134003929793835
train_0852,train,0,0.0061381496489048,0,1,0.00615706155076623
train_0394,train,1,0.9987614154815674,1,1,0.001239352161064744
train_0019,train,0,0.005169518291950226,0,1,0.005182919092476368
train_0079,train,1,0.9633718132972717,1,1,0.03731584548950195
train_0952,train,0,0.0010979280341416597,0,1,0.0010985207045450807
train_0887,train,0,0.0003353297070134431,0,1,0.00033539196010679007
train_0903,train,0,0.005880814976990223,0,1,0.0058981929905712605
train_0614,train,0,0.00026197367697022855,0,1,0.0002619967272039503
train_0745,train,1,0.962153434753418,1,1,0.03858134523034096
train_0740,train,0,0.04067246615886688,0,1,0.04152274131774902
train_1029,train,0,0.021569453179836273,0,1,0.021805450320243835
train_1027,train,0,0.00026660546427592635,0,1,0.0002666471409611404
train_0921,train,0,0.0007966187549754977,0,1,0.0007969335420057178
train_0341,train,1,0.9408861398696899,1,1,0.06093314662575722
train_0574,train,0,0.0001380917674396187,0,1,0.00013811349344905466
train_0876,train,1,0.9959172606468201,1,1,0.004091096576303244
train_0598,train,0,0.08087735623121262,0,1,0.08433572202920914
train_0494,train,1,0.9989025592803955,1,1,0.0010980432853102684
train_0492,train,1,0.9666868448257446,1,1,0.033880677074193954
train_0756,train,0,0.04165178909897804,0,1,0.042544085532426834
train_0483,train,0,0.018254268914461136,0,1,0.018422944471240044
train_0205,train,0,0.0011360668577253819,0,1,0.0011367102852091193
train_0081,train,0,0.002786997240036726,0,1,0.0027908848132938147
train_0164,train,1,0.9533723592758179,1,1,0.047749731689691544
train_0438,train,0,0.013020520098507404,0,1,0.013106024824082851
train_0365,train,0,0.013274910859763622,0,1,0.013363807462155819
train_0880,train,1,0.999940037727356,1,1,5.996406980557367e-05
train_0033,train,1,0.9502080678939819,1,1,0.051074303686618805
train_0320,train,1,0.9995905756950378,1,1,0.00040950815309770405
train_0565,train,0,8.912094199331477e-05,0,1,8.911291661206633e-05
train_1067,train,0,0.02355096861720085,0,1,0.023832743987441063
train_0420,train,1,0.999984860420227,1,1,1.5139694369281642e-05
train_0763,train,1,0.9874039888381958,1,1,0.012676012702286243
train_0576,train,1,0.9904663562774658,1,1,0.009579380042850971
train_0430,train,0,0.007160066161304712,0,1,0.007185823749750853
train_0452,train,0,0.0064607225358486176,0,1,0.006481687072664499
train_0773,train,0,0.01482041459530592,0,1,0.01493131648749113
train_0153,train,0,0.001241198624484241,0,1,0.0012419780250638723
train_0580,train,1,0.9996403455734253,1,1,0.0003597190952859819
train_0138,train,1,0.9987101554870605,1,1,0.0012906771153211594
train_1145,train,0,0.0008761465433053672,0,1,0.0008765127277001739
train_0748,train,1,0.9998714923858643,1,1,0.00012851586507167667
train_0531,train,1,0.9999006986618042,1,1,9.930626401910558e-05
train_0645,train,1,0.9932530522346497,1,1,0.0067698112688958645
train_0601,train,0,0.011547591537237167,0,1,0.011614755727350712
train_0257,train,0,0.01762256771326065,0,1,0.017779717221856117
train_0131,train,0,0.006745778489857912,0,1,0.0067686112597584724
train_0514,train,0,0.00048698132741265,0,1,0.0004870885459240526
train_0864,train,0,0.0023171755019575357,0,1,0.0023198791313916445
train_0765,train,1,0.9915730953216553,1,1,0.008462612517178059
train_0300,train,0,0.003842405043542385,0,1,0.003849814413115382
train_0878,train,1,0.9999823570251465,1,1,1.764313128660433e-05
train_0008,train,0,9.72352281678468e-05,0,1,9.721990500111133e-05
train_0053,train,1,0.9860854148864746,1,1,0.014012301340699196
train_0223,train,1,0.9730314016342163,1,1,0.027338923886418343
train_1059,train,1,0.992391049861908,1,1,0.007638045586645603
train_0786,train,1,0.9999523162841797,1,1,4.768485450767912e-05
train_0124,train,0,0.0004453345318324864,0,1,0.0004454054869711399
train_0212,train,0,0.000432125962106511,0,1,0.0004322270688135177
train_0730,train,1,0.9770968556404114,1,1,0.023169495165348053
train_0784,train,1,0.9710251092910767,1,1,0.029402950778603554
train_0848,train,0,0.02358388900756836,0,1,0.02386643923819065
train_0336,train,0,0.015169155783951283,0,1,0.01528537180274725
train_0861,train,1,0.9817236661911011,1,1,0.018445409834384918
train_1168,train,1,0.9742817878723145,1,1,0.026054708287119865
train_0103,train,0,0.00011310391710139811,0,1,0.00011313601135043427
train_0360,train,0,0.00039475716766901314,0,1,0.00039483950240537524
train_0400,train,0,0.009388643316924572,0,1,0.009432977065443993
train_0274,train,1,0.9997363686561584,1,1,0.0002636660938151181
train_0433,train,0,0.0011936197988688946,0,1,0.0011943555437028408
train_0720,train,0,0.04523498937487602,0,1,0.046290021389722824
train_0523,train,0,0.006814863532781601,0,1,0.006838164292275906
train_0948,train,0,0.004442093428224325,0,1,0.004451991058886051
train_1154,train,0,0.002425619401037693,0,1,0.002428557723760605
train_0586,train,1,0.9574722647666931,1,1,0.04345852509140968
train_0340,train,0,0.0003940655442420393,0,1,0.00039412398473359644
train_0100,train,0,0.0002172248059650883,0,1,0.00021722291421610862
train_0701,train,1,0.970377504825592,1,1,0.030070103704929352
train_0061,train,0,6.635334284510463e-05,0,1,6.634216697420925e-05
train_0958,train,1,0.9855437278747559,1,1,0.014561781659722328
train_0690,train,1,0.9673203825950623,1,1,0.03322552144527435
train_0094,train,1,0.9999877214431763,1,1,1.2278632311790716e-05
train_0982,train,0,0.00033272162545472383,0,1,0.0003327684826217592
train_0445,train,1,0.9982771873474121,1,1,0.0017242984613403678
train_1136,train,0,0.002288301708176732,0,1,0.0022909040562808514
train_0034,train,1,0.9777116775512695,1,1,0.022540459409356117
train_0157,train,0,0.004385421052575111,0,1,0.004395056050270796
train_0352,train,0,0.012134509161114693,0,1,0.012208716943860054
train_0985,train,1,0.9688963890075684,1,1,0.031597599387168884
train_0643,train,1,0.9995145797729492,1,1,0.000485538097564131
train_0962,train,1,0.9982075691223145,1,1,0.001794039155356586
train_0029,train,1,0.9950512051582336,1,1,0.0049610803835093975
train_1111,train,0,0.0027964888140559196,0,1,0.002800388727337122
train_0334,train,0,0.0005898875533603132,0,1,0.0005900811520405114
