sample_id,split,y_true,p_class1,y_pred,correct,loss
train_0923,train,0,6.3906959439918865e-06,0,1,6.377717454597587e-06
train_1153,train,1,0.9971933960914612,1,1,0.0028105496894568205
train_0840,train,1,0.9989914298057556,1,1,0.0010090791620314121
train_0909,train,1,0.9999985694885254,1,1,1.4305124977909145e-06
train_0926,train,1,0.8386519551277161,1,1,0.1759594976902008
train_0722,train,1,0.9995883107185364,1,1,0.0004117740609217435
train_0856,train,0,0.009551425464451313,0,1,0.009597313590347767
train_0446,train,0,0.039400313049554825,0,1,0.04019754007458687
train_1127,train,1,0.9386974573135376,1,1,0.06326205283403397
train_0035,train,1,0.997564435005188,1,1,0.002438535913825035
train_0529,train,1,0.9991517066955566,1,1,0.0008486533188261092
train_0953,train,0,0.0003623866941779852,0,1,0.00036246192757971585
train_0328,train,0,0.0031625826377421618,0,1,0.003167574293911457
train_0564,train,0,1.9033783246413805e-05,0,1,1.901406176330056e-05
train_0140,train,1,0.9700379967689514,1,1,0.030420036986470222
train_0018,train,0,0.0010205013677477837,0,1,0.001021012314595282
train_0026,train,1,0.9980732202529907,1,1,0.0019286384340375662
train_1051,train,1,0.9927720427513123,1,1,0.007254205644130707
train_0973,train,0,0.00534899951890111,0,1,0.005363337695598602
train_1133,train,1,0.9913294315338135,1,1,0.008708376437425613
train_0015,train,1,0.9865701794624329,1,1,0.013520816341042519
train_0039,train,0,0.01633988879621029,0,1,0.01647486723959446
train_0448,train,1,0.8593354225158691,1,1,0.15159595012664795
train_0800,train,1,0.9998722076416016,1,1,0.00012780052202288061
train_0697,train,1,0.9999380111694336,1,1,6.19907514192164e-05
train_1155,train,0,0.0001973132893908769,0,1,0.00019731084466911852
train_0283,train,1,0.9904305338859558,1,1,0.009615547955036163
train_0648,train,1,0.999075174331665,1,1,0.0009252536110579967
train_0631,train,0,0.0008408797439187765,0,1,0.000841256114654243
train_0802,train,1,0.9999903440475464,1,1,9.655999747337773e-06
train_0190,train,1,0.9999693632125854,1,1,3.0637256713816896e-05
train_0714,train,0,0.005423187278211117,0,1,0.005437946878373623
train_0814,train,0,4.4583561248146e-05,0,1,4.4585267460206524e-05
train_0073,train,0,0.004648804664611816,0,1,0.004659643862396479
train_0266,train,0,0.004021486733108759,0,1,0.004029573407024145
train_0252,train,0,0.002085186308249831,0,1,0.0020873858593404293
train_0431,train,0,0.0004324399633333087,0,1,0.00043252520845271647
train_0674,train,0,0.002364405896514654,0,1,0.002367196837440133
train_0402,train,0,0.00925152562558651,0,1,0.009294595569372177
train_0543,train,0,0.0007857232121750712,0,1,0.0007860172772780061
train_0551,train,0,0.00013312442752067,0,1,0.0001331060193479061
train_0577,train,1,0.9744668006896973,1,1,0.025864826515316963
train_0435,train,0,0.005226560402661562,0,1,0.005240258760750294
train_0862,train,1,0.993195652961731,1,1,0.0068276021629571915
train_0910,train,1,0.9999746084213257,1,1,2.5391900635440834e-05
train_0524,train,1,0.9915748238563538,1,1,0.008460868149995804
train_0871,train,0,1.2292768587940373e-05,0,1,1.2278632311790716e-05
train_1049,train,0,0.006178441923111677,0,1,0.006197604350745678
train_0306,train,0,0.002842718968167901,0,1,0.002846772549673915
train_1095,train,1,0.9838062524795532,1,1,0.0163262989372015
train_0269,train,0,0.0002506728924345225,0,1,0.00025072856806218624
train_0751,train,1,0.981109619140625,1,1,0.019071083515882492
train_1034,train,1,0.9957687854766846,1,1,0.004240191541612148
train_0262,train,0,0.011982717551290989,0,1,0.012055110186338425
train_0158,train,0,0.004152854438871145,0,1,0.004161481279879808
train_0890,train,0,5.763873195974156e-05,0,1,5.763935041613877e-05
train_0440,train,1,0.999985933303833,1,1,1.406679530191468e-05
train_0226,train,1,0.9912132620811462,1,1,0.008825568482279778
train_0485,train,1,0.9674482345581055,1,1,0.03309335932135582
train_0801,train,1,0.9999935626983643,1,1,6.437322554120328e-06
train_0557,train,0,0.004570945166051388,0,1,0.004581439774483442
train_0025,train,0,0.0033850488252937794,0,1,0.0033908092882484198
train_0774,train,0,0.004348352085798979,0,1,0.004357818979769945
train_0169,train,1,0.9898725748062134,1,1,0.010179055854678154
train_0998,train,1,0.9681431651115417,1,1,0.03237530216574669
train_1020,train,1,0.9984827637672424,1,1,0.0015183883951976895
train_0943,train,0,0.0041605508886277676,0,1,0.004169202409684658
train_0911,train,1,0.9999977350234985,1,1,2.2649790025752736e-06
train_1132,train,1,0.9874590635299683,1,1,0.012620237655937672
train_0044,train,1,0.9775310158729553,1,1,0.022725258022546768
train_0214,train,0,0.0002185325138270855,0,1,0.00021853450743947178
train_0641,train,1,0.9999097585678101,1,1,9.024550672620535e-05
train_0673,train,0,0.004975832067430019,0,1,0.004988276399672031
train_0475,train,0,0.001160040614195168,0,1,0.0011606989428400993
train_0208,train,0,0.01214541308581829,0,1,0.01221975777298212
train_0611,train,0,0.06223618984222412,0,1,0.06425715982913971
train_0181,train,1,0.9999998807907104,1,1,1.1920930376163597e-07
train_0076,train,1,0.9997778534889221,1,1,0.00022217117657419294
train_0284,train,1,0.9624698162078857,1,1,0.0382525734603405
train_0414,train,1,0.95692378282547,1,1,0.0440315343439579
train_0472,train,0,0.0072956872172653675,0,1,0.007322411518543959
train_0443,train,1,0.9950568675994873,1,1,0.004955390002578497
train_0459,train,0,0.00440254295244813,0,1,0.0044122375547885895
train_1011,train,0,0.03415388986468315,0,1,0.03475074842572212
train_1099,train,1,0.9739367961883545,1,1,0.02640886791050434
train_0213,train,0,0.00043072132393717766,0,1,0.0004307959461584687
train_1090,train,0,0.008077750913798809,0,1,0.00811054278165102
train_0273,train,1,0.9999892711639404,1,1,1.0728893357736524e-05
train_0177,train,0,0.026797696948051453,0,1,0.027163319289684296
train_0196,train,0,0.00863906741142273,0,1,0.00867663137614727
train_1052,train,1,0.9886052012443542,1,1,0.011460216715931892
train_0874,train,1,0.9996802806854248,1,1,0.00031977042090147734
train_0314,train,1,0.9994204044342041,1,1,0.0005797636113129556
train_0708,train,0,0.027579572051763535,0,1,0.027967000380158424
train_0771,train,0,0.04074716195464134,0,1,0.04160059243440628
train_0585,train,1,0.9876941442489624,1,1,0.012382199987769127
train_0305,train,0,0.01380540244281292,0,1,0.013901570811867714
train_0047,train,1,0.99315345287323,1,1,0.006870092358440161
train_0723,train,1,0.9761697053909302,1,1,0.024118827655911446
train_0498,train,1,0.9946293234825134,1,1,0.005385150201618671
train_0794,train,0,0.04175598919391632,0,1,0.042652811855077744
train_0569,train,0,0.004955214913934469,0,1,0.004967549350112677
train_0875,train,1,0.9897880554199219,1,1,0.010264444164931774
train_0198,train,0,0.0019759368151426315,0,1,0.001977908192202449
train_0453,train,0,0.006052875891327858,0,1,0.006071244366466999
train_0506,train,0,0.001169188879430294,0,1,0.0011698887683451176
train_0825,train,1,0.9911559820175171,1,1,0.008883358910679817
train_0247,train,0,0.000927241868339479,0,1,0.0009276996133849025
train_0245,train,0,1.7915587591232907e-07,0,1,1.788139627478813e-07
train_0805,train,1,0.996065080165863,1,1,0.003942681942135096
train_0644,train,1,0.9950336217880249,1,1,0.004978751298040152
train_0201,train,0,0.0008565884782001376,0,1,0.0008569454657845199
train_0476,train,0,0.045289624482393265,0,1,0.04634726792573929
train_0570,train,0,0.01217951811850071,0,1,0.012254271656274796
train_0327,train,0,0.0005802891100756824,0,1,0.0005804792745038867
train_0373,train,0,0.02265411987900734,0,1,0.022914662957191467
train_0865,train,0,0.0013839560560882092,0,1,0.001384918810799718
train_0711,train,0,0.0004042638756800443,0,1,0.00040432039531879127
train_0068,train,1,0.9968883395195007,1,1,0.0031165117397904396
train_0634,train,0,0.021213414147496223,0,1,0.02144165150821209
train_0104,train,0,2.945534470200073e-05,0,1,2.9445129257510416e-05
train_0192,train,0,0.0032007761765271425,0,1,0.003205902874469757
train_0966,train,1,0.9993181228637695,1,1,0.0006821097922511399
train_0098,train,1,0.9999881982803345,1,1,1.180178969661938e-05
train_0419,train,1,0.9999582767486572,1,1,4.172412081970833e-05
train_1166,train,1,0.9777528643608093,1,1,0.02249833568930626
train_1053,train,1,0.99996018409729,1,1,3.9816695789340883e-05
train_0197,train,0,0.031618643552064896,0,1,0.03212931752204895
train_0850,train,0,0.005214110016822815,0,1,0.005227735731750727
train_0097,train,1,0.998342752456665,1,1,0.0016586222918704152
train_0086,train,0,0.01322023943066597,0,1,0.013308416120707989
train_0381,train,1,0.9999998807907104,1,1,1.1920930376163597e-07
train_0426,train,0,0.020564546808600426,0,1,0.020778952166438103
train_0418,train,1,0.9953786134719849,1,1,0.004632098134607077
train_0787,train,1,0.9998778104782104,1,1,0.0001221969723701477
train_0679,train,0,0.0043871160596609116,0,1,0.004396792035549879
train_0934,train,0,0.009623289108276367,0,1,0.009669892489910126
train_1046,train,0,0.001700235647149384,0,1,0.0017016695346683264
train_1093,train,1,0.9735363125801086,1,1,0.02682015486061573
train_0409,train,0,0.009329392574727535,0,1,0.00937317032366991
train_0620,train,0,0.011034917086362839,0,1,0.011096241883933544
train_1119,train,0,0.01846175082027912,0,1,0.018634309992194176
train_0941,train,0,0.05294899269938469,0,1,0.054402343928813934
train_0393,train,1,0.9986432194709778,1,1,0.0013577018398791552
train_1000,train,1,0.9925010800361633,1,1,0.00752717861905694
train_0727,train,1,0.9960224032402039,1,1,0.003985528834164143
train_1131,train,1,0.9870813488960266,1,1,0.013002823106944561
train_1088,train,0,0.017740728333592415,0,1,0.017899980768561363
train_1160,train,0,4.2140141886193305e-05,0,1,4.2141367885051295e-05
train_0704,train,0,0.00788453221321106,0,1,0.007915749214589596
train_0482,train,0,0.026410579681396484,0,1,0.026765605434775352
train_0604,train,0,0.006050343159586191,0,1,0.0060687256045639515
train_0729,train,1,0.9977515339851379,1,1,0.002250997582450509
train_0725,train,1,0.9529252648353577,1,1,0.04821879789233208
train_0900,train,0,0.018630897626280785,0,1,0.018806662410497665
train_0224,train,1,0.9808957576751709,1,1,0.019289087504148483
train_0141,train,1,0.8725464344024658,1,1,0.13633941113948822
train_0041,train,0,0.008972068317234516,0,1,0.009012539871037006
train_1142,train,0,0.00019606521527748555,0,1,0.00019605889974627644
train_0403,train,0,0.015517844818532467,0,1,0.015639493241906166
train_0817,train,0,0.0003819176636170596,0,1,0.00038201952702365816
train_0670,train,0,0.017862051725387573,0,1,0.01802353374660015
train_1123,train,0,0.012416082434356213,0,1,0.01249378826469183
train_0860,train,1,0.9869245290756226,1,1,0.013161707669496536
train_1126,train,1,0.9374412894248962,1,1,0.06460115313529968
train_0636,train,0,0.01110241562128067,0,1,0.01116453018039465
train_0895,train,1,0.9797773957252502,1,1,0.020429881289601326
train_0552,train,0,0.0004936328041367233,0,1,0.000493767554871738
train_1082,train,1,0.9972896575927734,1,1,0.0027140220627188683
train_0540,train,0,0.0005241233156993985,0,1,0.0005242410697974265
train_1066,train,0,0.00031483094790019095,0,1,0.0003148812975268811
train_0749,train,1,0.9999146461486816,1,1,8.535749657312408e-05
train_0007,train,0,1.1992812687822152e-05,0,1,1.1980604540440254e-05
train_0838,train,1,0.9999784231185913,1,1,2.157711423933506e-05
train_0233,train,1,0.9890514016151428,1,1,0.011008975096046925
train_0238,train,1,0.9991200566291809,1,1,0.0008803307428024709
train_1110,train,0,0.006629461422562599,0,1,0.006651539821177721
train_0858,train,1,0.9999723434448242,1,1,2.7656937163555995e-05
train_0891,train,0,0.00014570826897397637,0,1,0.00014574397937394679
train_1139,train,0,0.0018436172977089882,0,1,0.0018453329103067517
train_0265,train,0,0.00024142493202816695,0,1,0.00024142794427461922
train_0832,train,0,0.007940537296235561,0,1,0.007972224615514278
train_1002,train,1,0.9860596060752869,1,1,0.014038474299013615
train_1122,train,0,0.009078106842935085,0,1,0.009119542315602303
train_0130,train,0,0.0021234028972685337,0,1,0.0021256732288748026
train_0750,train,1,0.9988448619842529,1,1,0.0011558056576177478
train_0863,train,0,5.040871474193409e-05,0,1,5.042680277256295e-05
train_0404,train,0,0.009194297716021538,0,1,0.009236842393875122
train_0183,train,1,0.9999990463256836,1,1,9.536747711536009e-07
train_0971,train,0,0.06898584216833115,0,1,0.07148076593875885
train_0616,train,0,0.0006442561279982328,0,1,0.0006444742321036756
train_0778,train,1,0.9987194538116455,1,1,0.0012813667999580503
train_0503,train,0,0.001855239039286971,0,1,0.0018569773528724909
train_1071,train,1,0.9941451549530029,1,1,0.005872051697224379
train_1085,train,0,0.000253693520789966,0,1,0.0002537095278967172
train_0785,train,1,0.995223343372345,1,1,0.004788101185113192
train_0657,train,1,0.989098072052002,1,1,0.010961789637804031
train_0390,train,1,0.9999896287918091,1,1,1.0371261851105373e-05
train_0045,train,1,0.9962965846061707,1,1,0.00371028995141387
train_0715,train,0,0.002486212644726038,0,1,0.0024893248919397593
train_0002,train,0,0.00026028271531686187,0,1,0.00026032738969661295
train_0378,train,1,1.0,1,1,1.1920930376163597e-07
train_0113,train,0,0.019195344299077988,0,1,0.019381942227482796
train_0584,train,1,0.9816176295280457,1,1,0.01855342648923397
train_0954,train,1,0.9999572038650513,1,1,4.279704808141105e-05
train_0090,train,0,0.00978218112140894,0,1,0.009830355644226074
train_0480,train,0,0.020935729146003723,0,1,0.021157974377274513
train_0259,train,0,0.0014455594355240464,0,1,0.0014465776039287448
train_0204,train,0,0.00012029673962388188,0,1,0.00012028940545860678
train_0609,train,0,0.005122093483805656,0,1,0.005135228391736746
train_0517,train,0,0.0034220924135297537,0,1,0.0034279499668627977
train_0571,train,0,0.00027651278651319444,0,1,0.00027654418954625726
train_0940,train,0,0.003966035787016153,0,1,0.003973919432610273
train_0457,train,0,0.0035844948142766953,0,1,0.003590943990275264
train_0793,train,0,0.008323194459080696,0,1,0.008358024060726166
train_0037,train,0,0.002242345130071044,0,1,0.0022448445670306683
train_0803,train,1,0.9998437166213989,1,1,0.00015629558765795082
train_1019,train,1,0.99863201379776,1,1,0.001368922763504088
train_0330,train,0,0.04543313384056091,0,1,0.046497613191604614
train_0772,train,0,0.01026601530611515,0,1,0.010319065302610397
train_0702,train,0,0.015765570104122162,0,1,0.015891145914793015
train_0062,train,1,0.9965268969535828,1,1,0.0034791482612490654
train_1063,train,0,0.01812433823943138,0,1,0.018290599808096886
train_1010,train,0,0.011414527893066406,0,1,0.011480174027383327
train_1129,train,1,0.9599647521972656,1,1,0.04085870832204819
train_0229,train,1,0.9822872281074524,1,1,0.017871521413326263
train_0397,train,0,0.014847850427031517,0,1,0.014959207735955715
train_0521,train,0,0.0063158548437058926,0,1,0.006335856392979622
train_0134,train,0,0.008567010052502155,0,1,0.008603943511843681
train_0309,train,1,0.9811933040618896,1,1,0.018985791131854057
train_0842,train,1,0.9928024411201477,1,1,0.007223586551845074
train_0137,train,1,0.9979463219642639,1,1,0.002055789576843381
train_0193,train,0,0.002919799415394664,0,1,0.0029240641742944717
train_0907,train,1,0.9999500513076782,1,1,4.9949940148508176e-05
train_0775,train,0,0.014973830431699753,0,1,0.015087058767676353
train_0937,train,0,0.00040582806104794145,0,1,0.0004059304192196578
train_0519,train,0,0.0009568292880430818,0,1,0.0009572914568707347
train_0139,train,1,0.9993712306022644,1,1,0.0006289671873673797
train_0311,train,1,0.9966939687728882,1,1,0.0033115081023424864
train_0258,train,0,0.0038545618299394846,0,1,0.0038620210252702236
train_1098,train,1,0.9911751747131348,1,1,0.008863994851708412
train_0652,train,1,0.9999377727508545,1,1,6.222917727427557e-05
train_0671,train,0,0.012596549466252327,0,1,0.012676556594669819
train_0185,train,1,0.9999998807907104,1,1,1.1920930376163597e-07
train_0353,train,0,0.0033072929363697767,0,1,0.0033127639908343554
train_0951,train,0,0.00019723955483641475,0,1,0.0001972512254724279
train_1109,train,0,0.005222753621637821,0,1,0.005236423574388027
train_0932,train,1,0.9743278622627258,1,1,0.02600741758942604
train_1036,train,1,0.9913246631622314,1,1,0.008713186718523502
train_0055,train,0,0.002676327247172594,0,1,0.002679895842447877
train_0129,train,0,0.0043779406696558,0,1,0.004387572407722473
train_0710,train,0,0.010644578374922276,0,1,0.010701613500714302
train_1116,train,1,0.9897860288619995,1,1,0.010266491211950779
train_0691,train,1,0.9998774528503418,1,1,0.00012255465844646096
train_0563,train,0,1.3696406313101761e-05,0,1,1.3709161976294126e-05
train_0869,train,0,9.053048415808007e-05,0,1,9.054355177795514e-05
train_0964,train,1,0.9976611137390137,1,1,0.0023416257463395596
train_1081,train,1,0.9993897676467896,1,1,0.0006104186177253723
train_0348,train,1,0.8922461271286011,1,1,0.11401325464248657
train_1102,train,0,0.0015420104609802365,0,1,0.0015432219952344894
train_0301,train,0,0.008828074671328068,0,1,0.008867301978170872
train_0536,train,0,0.00012052350211888552,0,1,0.0001205278531415388
train_0562,train,0,8.201092714443803e-05,0,1,8.201935270335525e-05
train_0385,train,1,0.9972254037857056,1,1,0.0027784528210759163
train_0728,train,1,0.9937102794647217,1,1,0.0063095842488110065
train_0997,train,0,0.005878089461475611,0,1,0.005895434878766537
train_0546,train,0,0.0025839684531092644,0,1,0.0025873249396681786
train_1001,train,1,0.9392955303192139,1,1,0.06262511759996414
train_0077,train,1,0.9809138178825378,1,1,0.019270673394203186
train_0486,train,1,0.9965466856956482,1,1,0.003459290834143758
train_1089,train,0,0.002835967345163226,0,1,0.002840018132701516
train_0853,train,0,0.00371295097284019,0,1,0.0037198620848357677
train_0686,train,0,0.08087502419948578,0,1,0.08433318883180618
train_0170,train,0,0.02037001959979534,0,1,0.020580336451530457
train_0684,train,0,0.0013209418393671513,0,1,0.0013218313688412309
train_1135,train,1,0.9519369006156921,1,1,0.04925652965903282
train_0905,train,0,0.03849630057811737,0,1,0.039256881922483444
train_0285,train,1,0.9874767661094666,1,1,0.012602310627698898
train_0144,train,1,0.843934178352356,1,1,0.16968077421188354
train_0776,train,1,0.9998539686203003,1,1,0.0001460420317016542
train_0279,train,1,0.9466409087181091,1,1,0.054835446178913116
train_0525,train,1,0.9980449676513672,1,1,0.0019569459836930037
train_0979,train,0,0.000853386300150305,0,1,0.0008537240792065859
train_0270,train,0,0.00044429904664866626,0,1,0.00044439174234867096
train_0675,train,0,0.0039015014190226793,0,1,0.003909111954271793
train_0608,train,0,0.025265367701649666,0,1,0.025590047240257263
train_0669,train,0,0.001889049424789846,0,1,0.0018908365163952112
train_1152,train,1,0.9789247512817383,1,1,0.021300502121448517
train_0470,train,0,0.004394914489239454,0,1,0.004404574632644653
train_0321,train,1,0.9979968667030334,1,1,0.002005142392590642
train_0410,train,1,0.9996825456619263,1,1,0.00031750474590808153
train_0545,train,0,0.0019347848137840629,0,1,0.0019366409396752715
train_1130,train,1,0.9953987002372742,1,1,0.004611918702721596
train_0837,train,1,0.9997751116752625,1,1,0.00022491361596621573
train_1076,train,1,0.9988853335380554,1,1,0.0011152882361784577
train_0867,train,0,0.03855743259191513,0,1,0.03932042419910431
train_0642,train,1,0.9998860359191895,1,1,0.00011397057824069634
train_0757,train,0,0.024013550952076912,0,1,0.024306606501340866
train_0463,train,0,0.0013450069818645716,0,1,0.0013458840548992157
train_0683,train,0,0.012678802013397217,0,1,0.012759864330291748
train_0250,train,0,0.00016907896497286856,0,1,0.00016911266720853746
train_0594,train,0,0.11486129462718964,0,1,0.12201092392206192
train_0275,train,1,0.9998579025268555,1,1,0.00014210757217369974
train_0405,train,0,0.018992668017745018,0,1,0.019175339490175247
train_0294,train,0,0.009939533658325672,0,1,0.009989278391003609
train_0065,train,1,0.9990849494934082,1,1,0.0009154694271273911
train_0623,train,0,0.0006737184012308717,0,1,0.0006739383679814637
train_0351,train,0,0.026605643332004547,0,1,0.026966003701090813
train_0040,train,0,0.005239411257207394,0,1,0.005253200884908438
train_0176,train,0,0.0015902778832241893,0,1,0.001591517822816968
train_0561,train,0,1.3598714758700226e-05,0,1,1.3589951777248643e-05
train_0981,train,0,0.005967800039798021,0,1,0.005985674448311329
