sample_id,split,y_true,p_class1,y_pred,correct,loss
train_0442,train,1,0.99241042137146,1,1,0.007618525996804237
train_0231,train,1,0.9999473094940186,1,1,5.269188841339201e-05
train_0656,train,1,0.9971080422401428,1,1,0.002896147547289729
train_1069,train,0,0.0040636248886585236,0,1,0.0040718852542340755
train_0496,train,1,0.9762925505638123,1,1,0.02399299293756485
train_0511,train,0,0.004496309440582991,0,1,0.004506474826484919
train_0249,train,0,0.0009679607464931905,0,1,0.0009684481774456799
train_0187,train,1,0.9999982118606567,1,1,1.7881409348774469e-06
train_0681,train,0,0.015794215723872185,0,1,0.015920275822281837
train_0167,train,1,0.9872581362724304,1,1,0.012823737226426601
train_0232,train,1,0.9835460186004639,1,1,0.016590850427746773
train_0813,train,0,7.59509566705674e-05,0,1,7.593919872306287e-05
train_0338,train,0,0.0033496276009827852,0,1,0.0033552248496562243
train_1031,train,0,4.895539677818306e-05,0,1,4.8936613893602043e-05
train_0366,train,0,0.001166755799204111,0,1,0.0011674420675262809
train_0989,train,0,0.006398871541023254,0,1,0.006419416982680559
train_0458,train,0,0.002860418288037181,0,1,0.0028645258862525225
train_0308,train,1,0.9998824596405029,1,1,0.00011754727165680379
train_1171,train,1,0.9694409966468811,1,1,0.031035667285323143
train_0595,train,0,0.0080940630286932,0,1,0.008127006702125072
train_0322,train,1,0.9987364411354065,1,1,0.0012643577065318823
train_0288,train,0,0.002879210514947772,0,1,0.002883355366066098
train_0960,train,1,0.9978735446929932,1,1,0.00212871958501637
train_1058,train,1,0.9966577291488647,1,1,0.003347868798300624
train_0011,train,0,0.0003464305482339114,0,1,0.00034648223663680255
train_0001,train,0,0.004670971538871527,0,1,0.004681920632719994
train_0152,train,0,0.012192703783512115,0,1,0.012267665937542915
train_0084,train,0,0.008330482989549637,0,1,0.008365356363356113
train_0179,train,1,0.9999951124191284,1,1,4.887592695013154e-06
train_0416,train,1,0.9986054301261902,1,1,0.0013955432223156095
train_0554,train,0,0.0018229723209515214,0,1,0.001824611914344132
train_0696,train,1,0.9810642004013062,1,1,0.01911737769842148
train_0429,train,0,0.0014461983228102326,0,1,0.0014472341863438487
train_0913,train,1,0.9999994039535522,1,1,5.960466182841628e-07
train_0372,train,0,0.00014283879136200994,0,1,0.00014282294432632625
train_0797,train,0,0.010410412214696407,0,1,0.010464995168149471
train_0507,train,0,0.003383334493264556,0,1,0.0033890746999531984
train_0972,train,0,0.023051749914884567,0,1,0.02332158386707306
train_0276,train,1,0.9999805688858032,1,1,1.943130155268591e-05
train_0806,train,1,0.9997254014015198,1,1,0.000274636346148327
train_0054,train,0,0.00014390952128451318,0,1,0.00014389597345143557
train_0553,train,0,0.00274329143576324,0,1,0.0027470735367387533
train_0462,train,0,0.01036486029624939,0,1,0.010418979451060295
train_0349,train,0,0.001825073268264532,0,1,0.0018267616396769881
train_0758,train,0,0.006326409988105297,0,1,0.006346534006297588
train_0189,train,1,0.9993305206298828,1,1,0.0006697035860270262
train_0135,train,0,0.0035243863239884377,0,1,0.0035305882338434458
train_0731,train,1,0.9821273684501648,1,1,0.018034273758530617
train_0012,train,1,0.993355393409729,1,1,0.006666779983788729
train_0770,train,1,0.9929051995277405,1,1,0.007120087742805481
train_0591,train,1,0.9976102113723755,1,1,0.002392648719251156
train_0747,train,1,0.9966296553611755,1,1,0.0033760371152311563
train_0325,train,1,0.9895278811454773,1,1,0.010527337901294231
train_1104,train,0,0.0028665384743362665,0,1,0.0028706828597933054
train_1016,train,1,0.9998080134391785,1,1,0.00019200498354621232
train_1003,train,1,0.9734395742416382,1,1,0.026919525116682053
train_1125,train,1,0.9690572023391724,1,1,0.031431637704372406
train_0424,train,1,0.9983835220336914,1,1,0.0016177858924493194
train_1087,train,0,0.010186659172177315,0,1,0.010238911025226116
train_0717,train,0,0.03709644079208374,0,1,0.03780202195048332
train_0297,train,0,0.011183693073689938,0,1,0.011246686801314354
train_0267,train,0,0.0019985514227300882,0,1,0.0020005435217171907
train_0987,train,1,0.9970303773880005,1,1,0.002974040573462844
train_0364,train,0,0.025976110249757767,0,1,0.026319460943341255
train_0236,train,1,0.997670590877533,1,1,0.0023321264889091253
train_0654,train,1,0.9838369488716125,1,1,0.01629509963095188
train_0555,train,0,0.0001297402777709067,0,1,0.00012976773723494262
train_1107,train,0,0.017755931243300438,0,1,0.017915453761816025
train_0450,train,0,0.00026058463845402,0,1,0.0002606254711281508
train_0108,train,1,0.9986395239830017,1,1,0.0013614022172987461
train_0527,train,1,0.9999065399169922,1,1,9.346444858238101e-05
train_0845,train,0,0.03555576875805855,0,1,0.036203280091285706
train_0732,train,1,0.9823940992355347,1,1,0.01776272803544998
train_0434,train,0,0.018959620967507362,0,1,0.019141679629683495
train_0487,train,1,0.9955536723136902,1,1,0.0044562420807778835
train_0781,train,1,0.998190701007843,1,1,0.0018109376542270184
train_0303,train,0,0.0030609522946178913,0,1,0.003065631026402116
train_0938,train,0,0.005421037320047617,0,1,0.0054357899352908134
train_0798,train,0,0.00106705108191818,0,1,0.001067612087354064
train_0143,train,1,0.970146119594574,1,1,0.03030858002603054
train_0387,train,1,0.9998620748519897,1,1,0.00013793466496281326
train_0883,train,0,0.007116659544408321,0,1,0.007142119575291872
train_0199,train,0,0.00015468223136849701,0,1,0.0001546860148664564
train_0013,train,1,0.9761139154434204,1,1,0.024175982922315598
train_0870,train,0,0.0010633290512487292,0,1,0.0010639126412570477
train_0829,train,0,0.005242687650024891,0,1,0.005256496369838715
train_0607,train,0,0.021114295348525047,0,1,0.02134038507938385
train_1121,train,0,0.008051267825067043,0,1,0.00808386318385601
train_0836,train,0,0.011844578199088573,0,1,0.011915281414985657
train_0695,train,1,0.9924772381782532,1,1,0.007551200687885284
train_0481,train,0,0.01031365804374218,0,1,0.010367183946073055
train_0324,train,1,0.9858267903327942,1,1,0.01427460927516222
train_0970,train,0,0.007429083343595266,0,1,0.007456796709448099
train_0721,train,1,0.9833008050918579,1,1,0.016840199008584023
train_0533,train,1,0.9952406883239746,1,1,0.004770673345774412
train_0935,train,0,0.009502317756414413,0,1,0.00954772625118494
train_0075,train,0,0.021649712696671486,0,1,0.021887512877583504
train_0512,train,0,0.0008290088153444231,0,1,0.0008293252321891487
train_0230,train,1,0.9991612434387207,1,1,0.0008391085430048406
train_0556,train,0,4.884520240011625e-05,0,1,4.881739732809365e-05
train_0582,train,1,0.9570793509483337,1,1,0.04386897385120392
train_1113,train,1,0.9999802112579346,1,1,1.9788936697295867e-05
train_0228,train,1,0.9607348442077637,1,1,0.040056824684143066
train_0915,train,1,0.9999797344207764,1,1,2.0265784769435413e-05
train_0783,train,1,0.9988393187522888,1,1,0.0011613552924245596
train_0477,train,0,0.015458755195140839,0,1,0.015579495579004288
train_0052,train,1,0.9950937032699585,1,1,0.004918372258543968
train_0811,train,1,0.9968558549880981,1,1,0.003149098251014948
train_0544,train,0,0.0011071348562836647,0,1,0.001107769669033587
train_0988,train,0,1.7329328329651617e-05,0,1,1.7345100786769763e-05
train_0105,train,0,0.0016112240264192224,0,1,0.0016125323018059134
train_0471,train,0,0.001962280599400401,0,1,0.001964231953024864
train_0975,train,0,0.0003038085123989731,0,1,0.0003038510330952704
train_0437,train,0,0.009896041825413704,0,1,0.009945331141352654
train_0599,train,0,0.032574210315942764,0,1,0.03311658650636673
train_0559,train,0,5.0909195124404505e-05,0,1,5.090366175863892e-05
train_0936,train,0,0.0072863902896642685,0,1,0.007313045207411051
train_0110,train,1,0.9997970461845398,1,1,0.000202974391868338
train_1056,train,1,0.9970139265060425,1,1,0.0029905405826866627
train_0621,train,0,0.0002843471011146903,0,1,0.00028441421454772353
train_0118,train,0,0.05350550636649132,0,1,0.054990097880363464
train_0789,train,0,0.010078800842165947,0,1,0.010129922069609165
train_0216,train,0,0.0002820139052346349,0,1,0.00028202933026477695
train_0974,train,0,0.001345552154816687,0,1,0.0013464809162542224
train_0159,train,0,0.001588737010024488,0,1,0.0015900252619758248
train_1164,train,1,0.9832951426506042,1,1,0.016845956444740295
train_0359,train,0,0.0005407971329987049,0,1,0.0005409392178989947
train_0407,train,0,0.006182697601616383,0,1,0.006201862823218107
train_0605,train,0,0.0025247978046536446,0,1,0.0025279857218265533
train_0579,train,1,0.9817084074020386,1,1,0.0184609517455101
train_0468,train,0,0.0029854148160666227,0,1,0.002989883068948984
train_0024,train,0,7.705238203925546e-06,0,1,7.689028279855847e-06
train_1038,train,1,0.9915297031402588,1,1,0.00850637350231409
train_1077,train,1,0.9904360175132751,1,1,0.009610011242330074
train_0436,train,0,0.0028271619230508804,0,1,0.0028311714995652437
train_0549,train,0,0.0001935987820615992,0,1,0.00019361461454536766
train_0060,train,0,0.0019743070006370544,0,1,0.0019762362353503704
train_0886,train,0,0.001064357697032392,0,1,0.0010649269679561257
train_0180,train,1,0.9999985694885254,1,1,1.4305124977909145e-06
train_0125,train,0,0.0008302182541228831,0,1,0.0008305779774673283
train_0072,train,0,0.012355479411780834,0,1,0.012432469986379147
train_0849,train,0,0.011233246885240078,0,1,0.011296839453279972
train_0622,train,0,9.114036947721615e-05,0,1,9.113965643336996e-05
train_0302,train,0,0.009823072701692581,0,1,0.009871648624539375
train_0718,train,0,0.003120334818959236,0,1,0.003125241259112954
train_0782,train,1,0.9524672031402588,1,1,0.04869960620999336
train_0332,train,0,0.02112589031457901,0,1,0.021352257579565048
train_0082,train,0,0.006099848076701164,0,1,0.0061184996739029884
train_0920,train,0,0.00016795996634755284,0,1,0.00016797998978290707
train_0260,train,0,2.717008646868635e-05,0,1,2.7180087272427045e-05
train_0769,train,1,0.9830955862998962,1,1,0.017048923298716545
train_0361,train,0,0.00709060113877058,0,1,0.007115886081010103
train_0195,train,0,0.0011814788449555635,0,1,0.0011821817606687546
train_1074,train,1,0.9999798536300659,1,1,2.014657366089523e-05
train_0289,train,0,0.0007605720893479884,0,1,0.0007608446758240461
train_0762,train,1,0.9902496933937073,1,1,0.00979815237224102
train_0501,train,0,0.003146917326375842,0,1,0.00315190851688385
train_0028,train,1,0.9111120700836182,1,1,0.09308936446905136
train_0150,train,0,0.003008883912116289,0,1,0.003013437846675515
train_0051,train,1,0.954504668712616,1,1,0.046562742441892624
train_0355,train,1,0.9999998807907104,1,1,1.1920930376163597e-07
train_0518,train,0,0.0014113843208178878,0,1,0.0014123752480372787
train_0264,train,0,0.0005208656657487154,0,1,0.0005210207309573889
train_0738,train,0,0.03122136741876602,0,1,0.03171916306018829
train_0495,train,1,0.917935848236084,1,1,0.08562777191400528
train_0889,train,0,0.06491704285144806,0,1,0.0671200156211853
train_0505,train,0,0.002880644053220749,0,1,0.0028847898356616497
train_0016,train,1,0.9077360033988953,1,1,0.09680168330669403
train_0160,train,0,0.018833301961421967,0,1,0.01901288516819477
train_0454,train,0,0.0035778777673840523,0,1,0.0035843041259795427
train_0287,train,1,0.9952908754348755,1,1,0.004720247350633144
train_0820,train,1,0.9993278980255127,1,1,0.0006723279366269708
train_0281,train,1,0.9745994210243225,1,1,0.0257287435233593
train_0048,train,1,0.9967907071113586,1,1,0.003214453812688589
train_0010,train,0,1.6071799109340645e-05,0,1,1.609338323760312e-05
train_0136,train,1,0.9372513890266418,1,1,0.06480374187231064
train_0363,train,0,0.007038632873445749,0,1,0.007063540630042553
train_0254,train,0,3.1176896300166845e-05,0,1,3.117371670668945e-05
train_0479,train,0,0.03453605994582176,0,1,0.035146526992321014
train_1060,train,0,0.02110932767391205,0,1,0.021335329860448837
train_0833,train,0,0.025846941396594048,0,1,0.026186861097812653
train_0624,train,0,0.00012931525998283178,0,1,0.00012935044651385397
train_0126,train,0,0.007524505723267794,0,1,0.007552941795438528
train_1101,train,0,0.01231212355196476,0,1,0.012388535775244236
train_1064,train,0,0.0013145554112270474,0,1,0.0013154452899470925
train_0467,train,0,0.006626808550208807,0,1,0.0066488394513726234
train_1062,train,0,0.006903092376887798,0,1,0.006927048787474632
train_0145,train,0,0.008705497719347477,0,1,0.00874361116439104
train_0764,train,1,0.9982231259346008,1,1,0.0017784545198082924
train_0777,train,1,0.9995170831680298,1,1,0.00048303348012268543
train_0111,train,1,0.9996392726898193,1,1,0.0003607923863455653
train_0692,train,1,0.9549097418785095,1,1,0.0461384542286396
train_0510,train,0,0.016615508124232292,0,1,0.01675509475171566
train_1054,train,1,0.9998670816421509,1,1,0.0001329271908616647
train_0693,train,1,0.9856091141700745,1,1,0.014495438896119595
train_0172,train,0,0.021063638851046562,0,1,0.02128862775862217
train_0942,train,0,0.0021712034940719604,0,1,0.0021735788322985172
train_0425,train,1,0.9999655485153198,1,1,3.445207767072134e-05
train_0759,train,0,0.0003241063095629215,0,1,0.0003241825907025486
train_1114,train,1,0.9997772574424744,1,1,0.00022276736854109913
train_0660,train,1,0.9984808564186096,1,1,0.0015202985377982259
train_0398,train,0,0.02782503515481949,0,1,0.02821950800716877
train_0743,train,1,0.9964702129364014,1,1,0.0035360315814614296
train_0371,train,0,9.084076009457931e-05,0,1,9.084160410566255e-05
train_0391,train,1,0.99928879737854,1,1,0.0007114556501619518
train_1042,train,0,0.02402498573064804,0,1,0.0243182685226202
train_0465,train,0,0.005440495442599058,0,1,0.00545532675459981
train_0526,train,1,0.9988195300102234,1,1,0.0011811673175543547
train_0844,train,1,0.9998173117637634,1,1,0.00018270491273142397
train_1140,train,0,0.0013207995798438787,0,1,0.001321652322076261
train_0017,train,1,0.9898485541343689,1,1,0.01020332332700491
train_0967,train,1,0.9929855465888977,1,1,0.00703917071223259
train_1143,train,0,0.00012516397691797465,0,1,0.0001251775975106284
train_1118,train,0,0.007647277787327766,0,1,0.0076766666024923325
train_0003,train,0,0.012432838790118694,0,1,0.012510747648775578
train_0210,train,0,0.0005205839988775551,0,1,0.0005207225331105292
train_0633,train,0,0.005921599455177784,0,1,0.00593920424580574
train_0653,train,1,0.9998522996902466,1,1,0.00014771120913792402
train_0547,train,0,0.004945260938256979,0,1,0.004957546480000019
train_0808,train,1,0.9998973608016968,1,1,0.00010264446609653533
train_0919,train,0,0.0001520562218502164,0,1,0.00015206301759462804
train_0408,train,0,0.003981037065386772,0,1,0.00398899894207716
train_0307,train,1,0.9999741315841675,1,1,2.5868750526569784e-05
train_0768,train,1,0.9977865219116211,1,1,0.002215931424871087
train_0592,train,1,0.9993314743041992,1,1,0.000668749213218689
train_0489,train,1,0.9900508522987366,1,1,0.009998971596360207
train_0339,train,0,0.00016433770360890776,0,1,0.00016434350982308388
train_0119,train,0,0.03165080025792122,0,1,0.03216249495744705
train_0901,train,0,0.0016970630967989564,0,1,0.0016985051333904266
train_1039,train,1,0.9953881502151489,1,1,0.00462251715362072
train_0168,train,1,0.9992029070854187,1,1,0.0007974107284098864
train_0637,train,0,0.004297518637031317,0,1,0.00430675595998764
train_0590,train,1,0.9992165565490723,1,1,0.0007837504963390529
train_0588,train,1,0.9432448148727417,1,1,0.05842941626906395
train_0432,train,0,0.022747762501239777,0,1,0.023010477423667908
train_0694,train,1,0.9080708622932434,1,1,0.09643285721540451
train_0635,train,0,0.03319893404841423,0,1,0.03376254811882973
train_0877,train,1,0.9997954964637756,1,1,0.0002045244473265484
train_0333,train,0,0.02658407762646675,0,1,0.026943836361169815
train_0754,train,0,0.00034188907011412084,0,1,0.0003419507120270282
train_1055,train,1,0.998314619064331,1,1,0.0016868027159944177
train_0680,train,0,0.004519436042755842,0,1,0.004529706668108702
train_0502,train,0,0.010015860199928284,0,1,0.010066340677440166
train_0000,train,0,0.011851226910948753,0,1,0.011922038160264492
train_0613,train,0,0.00013014147407375276,0,1,0.00013012540875934064
train_0955,train,1,0.9970729351043701,1,1,0.002931357128545642
train_0474,train,0,0.0033447472378611565,0,1,0.003350380575284362
train_0043,train,1,0.9247497320175171,1,1,0.07823213189840317
train_0807,train,1,0.9434778690338135,1,1,0.05818236991763115
train_0760,train,0,0.0004947673296555877,0,1,0.0004949006251990795
train_0121,train,0,0.0017150611383840442,0,1,0.001716536469757557
train_1021,train,1,0.9988705515861511,1,1,0.001130086719058454
train_0038,train,0,0.027755478397011757,0,1,0.02814796194434166
train_0687,train,0,0.003188798204064369,0,1,0.0031938839238137007
train_0031,train,1,0.91413813829422,1,1,0.08977358043193817
train_0478,train,0,0.011165146715939045,0,1,0.011227940209209919
train_0929,train,1,0.9561108946800232,1,1,0.04488137364387512
train_0678,train,0,0.016992954537272453,0,1,0.01713896356523037
train_1165,train,1,0.9983024597167969,1,1,0.0016989826690405607
train_0804,train,1,0.9993669390678406,1,1,0.0006332613993436098
train_0894,train,1,0.9401770234107971,1,1,0.06168709695339203
train_0513,train,0,0.009483827278017998,0,1,0.009529071860015392
train_0816,train,0,1.3457140084938146e-05,0,1,1.3470740668708459e-05
train_0866,train,0,0.00013884900545235723,0,1,0.00013882885104976594
train_0658,train,1,0.9960088729858398,1,1,0.003999112639576197
train_0096,train,1,0.9965460896492004,1,1,0.0034598889760673046
train_0779,train,1,0.9992772936820984,1,1,0.000722967553883791
train_0221,train,0,0.0004265315947122872,0,1,0.00042662181658670306
train_0101,train,0,0.00023351804702542722,0,1,0.00023355826851911843
train_0993,train,0,0.01702488400042057,0,1,0.0171714648604393
train_0822,train,1,0.9999325275421143,1,1,6.747472798451781e-05
train_0296,train,0,0.019854821264743805,0,1,0.02005459927022457
train_0343,train,1,0.9902091026306152,1,1,0.009839142672717571
train_0386,train,1,0.9997668862342834,1,1,0.00023314094869419932
train_0109,train,1,0.9999606609344482,1,1,3.933984044124372e-05
train_0819,train,1,0.9963681697845459,1,1,0.003638441441580653
train_0991,train,0,0.003971083555370569,0,1,0.003979005850851536
train_0383,train,1,0.999515175819397,1,1,0.00048494176007807255
train_0326,train,0,0.010586085729300976,0,1,0.010642514564096928
train_0612,train,0,0.003581267548725009,0,1,0.00358771369792521
train_0059,train,0,0.02504194900393486,0,1,0.025360822677612305
train_0539,train,0,0.0007458042819052935,0,1,0.0007461112109012902
train_0520,train,0,0.003651523729786277,0,1,0.0036581826861947775
train_0362,train,0,0.0033181817270815372,0,1,0.003323707962408662
train_0834,train,0,0.000583731452934444,0,1,0.000583878718316555
train_0824,train,1,0.9920806288719177,1,1,0.007950895465910435
train_0080,train,1,0.9923442006111145,1,1,0.007685255259275436
train_0178,train,1,0.9999890327453613,1,1,1.0967314665322192e-05
train_0050,train,1,0.9915875792503357,1,1,0.008448004722595215
train_1117,train,1,0.9990798234939575,1,1,0.0009206001996062696
train_0945,train,0,0.028547780588269234,0,1,0.028963178396224976
train_0473,train,0,0.005632761865854263,0,1,0.005648681428283453
train_0350,train,0,0.007276428863406181,0,1,0.0073030185885727406
train_0304,train,0,0.011069920845329762,0,1,0.011131620965898037
train_1072,train,1,0.9913519620895386,1,1,0.008685649372637272
train_0827,train,0,0.0007766363560222089,0,1,0.0007769502699375153
train_0417,train,1,0.9830309152603149,1,1,0.017114710062742233
train_1024,train,0,0.0008020488312467933,0,1,0.0008023619302548468
train_0655,train,1,0.9993546605110168,1,1,0.0006455478142015636
train_1083,train,0,0.03132084384560585,0,1,0.03182185813784599
train_0241,train,0,0.00461469916626811,0,1,0.004625391215085983
train_0949,train,0,0.0003574345901142806,0,1,0.0003575129376258701
train_0209,train,0,0.007779295556247234,0,1,0.007809716742485762
train_0977,train,0,2.782035880954936e-05,0,1,2.7835756554850377e-05
train_1070,train,1,0.9978222846984863,1,1,0.0021800899412482977
train_0174,train,0,0.003855436574667692,0,1,0.0038628585170954466
train_1108,train,0,0.0070618921890854836,0,1,0.0070869517512619495
train_0626,train,0,0.017444323748350143,0,1,0.017598258331418037
train_1061,train,0,0.02509370818734169,0,1,0.02541395090520382
train_0566,train,0,8.248684753198177e-05,0,1,8.249623351730406e-05
train_1148,train,1,0.9762420654296875,1,1,0.02404470555484295
train_1156,train,0,0.0004981057718396187,0,1,0.0004982401733286679
train_0439,train,1,0.9936453104019165,1,1,0.006374966353178024
