sample_index_test,y_true,mlp_p_class1,oof_model_a_confound_only,oof_model_b_confound_plus_mlp
390,1,0.999995,0.7809689044952393,0.9846650958061218
391,1,0.99901986,0.7050684094429016,0.9868055582046509
392,1,0.999933,0.9211531281471252,0.9929367899894714
393,1,0.9916917,0.7974720001220703,0.9918374419212341
394,1,0.9998186,0.538931131362915,0.9846999645233154
395,0,0.1635994,0.7177166938781738,0.291407972574234
396,0,0.037728578,0.6441889405250549,0.1647040992975235
397,0,0.09318524,0.6508913040161133,0.18827369809150696
398,0,0.07010759,0.5972592234611511,0.16534219682216644
399,0,0.027999084,0.52143794298172,0.13111352920532227
400,0,0.12164215,0.6698728203773499,0.24382035434246063
401,0,0.058529604,0.624009907245636,0.1924050748348236
402,0,0.020220356,0.691936194896698,0.15194711089134216
403,0,0.096778296,0.6183974146842957,0.19921483099460602
404,0,0.02337437,0.5943557024002075,0.14553190767765045
405,0,0.006773465,0.45991960167884827,0.061788562685251236
406,0,0.0019861958,0.6230567693710327,0.11941751092672348
407,0,0.028287174,0.5996058583259583,0.14730273187160492
408,0,0.005094938,0.6981557607650757,0.11753520369529724
409,0,0.059862733,0.7949131727218628,0.23988847434520721
410,1,0.9195666,0.8203510046005249,0.9574466943740845
411,1,0.99708205,0.8295930624008179,0.9847331643104553
412,1,0.99831945,0.7693926692008972,0.9829496145248413
413,1,0.9955928,0.7539573311805725,0.9774734973907471
414,1,0.52961713,0.788131594657898,0.5984914898872375
415,1,0.9974605,0.6303927898406982,0.9631730318069458
416,1,0.99924374,0.6699957251548767,0.9503639340400696
417,1,0.9955006,0.5515632629394531,0.9703190326690674
418,1,0.9991123,0.7448325157165527,0.9794667959213257
419,1,0.99858886,0.8411338925361633,0.976341962814331
420,1,0.99997354,0.7221788167953491,0.9690980911254883
421,1,0.00011771113,0.3836725056171417,0.07349944859743118
422,1,0.9999224,0.8437139391899109,0.9801436066627502
423,1,0.99994385,0.784118115901947,0.9755356907844543
424,1,0.3726963,0.19439756870269775,0.16336306929588318
425,0,0.20507208,0.3607312738895416,0.18040376901626587
426,0,0.006024767,0.24889494478702545,0.04181889072060585
427,0,0.0074689277,0.27463164925575256,0.04939728230237961
428,0,0.009241471,0.17348161339759827,0.03611799329519272
429,0,0.0019232238,0.16437417268753052,0.017046507447957993
430,0,0.0038407666,0.2982117235660553,0.05237075313925743
431,0,0.044244137,0.44415852427482605,0.07290589064359665
432,0,0.09593201,0.18373090028762817,0.08229326456785202
433,0,0.009826037,0.3408154547214508,0.058942388743162155
434,0,0.021727704,0.2222684770822525,0.045391932129859924
435,0,0.027731786,0.22161690890789032,0.05807524174451828
436,0,0.0062146424,0.540566623210907,0.0647425502538681
437,0,0.009725283,0.44346219301223755,0.08143896609544754
438,1,0.9101432,0.3925640285015106,0.9423333406448364
439,1,0.9995454,0.5032466053962708,0.9615068435668945
440,1,0.8762722,0.5616717338562012,0.9419971704483032
441,1,0.9884354,0.7636250853538513,0.9751902222633362
442,1,0.9989802,0.6748294234275818,0.9736660122871399
443,1,0.95157623,0.6793370842933655,0.9724564552307129
444,1,0.9998196,0.5786221623420715,0.9692756533622742
445,1,0.9906805,0.7270422577857971,0.97272127866745
446,1,0.9992884,0.5420109629631042,0.9694876074790955
447,1,0.31201425,0.5284824967384338,0.3829929232597351
448,1,0.07143963,0.404159277677536,0.1066853404045105
449,0,0.26119334,0.18092718720436096,0.09954612702131271
450,0,0.00758147,0.21556910872459412,0.03596286103129387
451,0,0.0046543037,0.26880934834480286,0.03752587363123894
452,0,0.015240411,0.21332783997058868,0.03475705161690712
453,0,0.019852914,0.5511049628257751,0.046541646122932434
454,0,0.00046952695,0.37966400384902954,0.043872591108083725
455,0,0.017919678,0.3564976453781128,0.0343552865087986
456,0,0.01171012,0.3280394673347473,0.03687313571572304
457,0,0.0013338584,0.4245527684688568,0.04558350518345833
458,0,0.0031024136,0.32883813977241516,0.04380728304386139
459,0,0.0058340314,0.4251905381679535,0.023364046588540077
460,0,0.009181952,0.5432927012443542,0.03648835048079491
461,0,0.002397869,0.5352716445922852,0.06117700785398483
462,0,0.0016285946,0.49104198813438416,0.03816290572285652
463,0,0.002736692,0.5037144422531128,0.05503036454319954
464,0,0.0321066,0.5160694122314453,0.0708514004945755
465,0,0.0032624544,0.5344460606575012,0.03941502422094345
466,0,0.011707373,0.4696173667907715,0.052677638828754425
467,0,0.008520728,0.3024032711982727,0.053695641458034515
468,0,0.10609145,0.4275306463241577,0.1323315054178238
469,0,0.010665213,0.6096515655517578,0.0690821185708046
470,0,0.0030490886,0.5912351012229919,0.04126197099685669
471,0,0.0013695505,0.6999292373657227,0.062215015292167664
472,0,0.0027405065,0.6823440194129944,0.04344789683818817
473,0,0.010171459,0.7732975482940674,0.10386509448289871
474,0,0.012547082,0.6311174035072327,0.06513935327529907
475,0,0.09802109,0.4751666486263275,0.09092932939529419
476,0,0.48543343,0.661460816860199,0.6509605646133423
477,0,0.26137516,0.5580147504806519,0.2624281644821167
478,0,0.012508598,0.5476718544960022,0.08741813898086548
479,0,0.013646702,0.42957448959350586,0.0528753325343132
480,0,0.014269648,0.44791436195373535,0.042905427515506744
481,0,0.029997783,0.6571718454360962,0.07936857640743256
482,0,0.018319959,0.6066668629646301,0.06793059408664703
483,0,0.054433856,0.5045530200004578,0.09759492427110672
484,0,0.21179348,0.5943737030029297,0.22673708200454712
485,1,0.9966053,0.7611815929412842,0.9855321049690247
486,1,0.98110425,0.7794986963272095,0.9838846325874329
487,1,0.9995826,0.7211140990257263,0.9733691215515137
488,1,0.9893952,0.6221334338188171,0.9669262170791626
489,1,0.9695935,0.7131571769714355,0.970203697681427
490,1,0.95584744,0.6237596273422241,0.9799031615257263
491,1,0.90984756,0.6995342969894409,0.9741753935813904
492,1,0.96527004,0.5243207216262817,0.9638316035270691
493,1,0.952071,0.7924315333366394,0.974653422832489
494,1,0.9797602,0.7237699031829834,0.9834613800048828
495,1,0.80873525,0.7854676842689514,0.9583902955055237
496,1,0.86402625,0.8070446252822876,0.9628515243530273
497,1,0.6764324,0.6334080696105957,0.8333179950714111
498,1,0.9784444,0.8902894258499146,0.9645703434944153
499,0,0.006454319,0.6129122972488403,0.08009698987007141
500,0,0.0066513284,0.4902573823928833,0.07990522682666779
501,0,0.013728051,0.4097064137458801,0.07337519526481628
502,0,0.009293114,0.38596001267433167,0.06495838612318039
503,0,0.010736616,0.3790474832057953,0.06264297664165497
504,0,0.0066634123,0.5778000354766846,0.07386784255504608
505,0,0.001843249,0.48164018988609314,0.05808233842253685
506,0,0.0004503982,0.5058060884475708,0.08216401934623718
507,0,0.011682467,0.49173209071159363,0.07366054505109787
508,0,0.36947948,0.31385886669158936,0.32002753019332886
509,0,0.27873805,0.33838391304016113,0.20300208032131195
510,0,0.35488227,0.5216245651245117,0.42481809854507446
511,0,0.0018141642,0.28710514307022095,0.04642779007554054
512,0,0.00055670826,0.4208400547504425,0.08166518807411194
513,0,0.003919522,0.2932172119617462,0.07641604542732239
514,0,0.00014698764,0.2806355357170105,0.08299520611763
515,0,0.0834835,0.4055050015449524,0.14327198266983032
516,0,0.0027670786,0.38556960225105286,0.10145142674446106
517,0,0.0006016246,0.41786134243011475,0.07301279157400131
518,0,0.060934544,0.7703030109405518,0.2157241255044937
519,0,0.00048756442,0.3964995741844177,0.12082567811012268
520,0,0.002990879,0.4927738904953003,0.1286822110414505
521,0,0.022347799,0.6973711848258972,0.08293488621711731
522,0,0.0041665863,0.6574483513832092,0.13686032593250275
523,1,0.9731564,0.7043328285217285,0.9587888121604919
524,1,0.9995328,0.818965494632721,0.9796332120895386
525,1,0.99954814,0.9051463603973389,0.9878159165382385
526,1,0.99924123,0.708558201789856,0.9648213386535645
527,1,0.9999217,0.7997989654541016,0.9712905287742615
528,1,0.995059,0.8774631023406982,0.989379346370697
529,1,0.9994646,0.8625425100326538,0.9878787398338318
530,1,0.9921634,0.7292094230651855,0.9670349955558777
531,1,0.98908126,0.8488973379135132,0.9837054014205933
532,1,0.9997166,0.785777747631073,0.9851096868515015
533,1,0.99922717,0.7744501829147339,0.9812226891517639
534,1,0.9962936,0.7086643576622009,0.9656747579574585
535,0,0.00055219256,0.41508787870407104,0.06519649922847748
536,0,0.00015357163,0.2305939644575119,0.061588484793901443
537,0,0.02803778,0.11946708709001541,0.05714179947972298
538,0,0.00044801313,0.40911665558815,0.05968458205461502
539,0,0.0005676197,0.4102292060852051,0.05971507728099823
540,0,0.00017148028,0.3221193850040436,0.05347045138478279
541,0,0.0038940052,0.31331294775009155,0.04874637722969055
542,0,0.00010194091,0.4766344428062439,0.12503768503665924
543,0,0.0006004122,0.207034170627594,0.035921428352594376
544,0,0.004509003,0.5341374278068542,0.06289397925138474
545,0,0.03523055,0.6504665613174438,0.10750018060207367
546,0,0.002570302,0.5881994366645813,0.10408782213926315
547,0,0.00067273516,0.4920976758003235,0.08630833029747009
548,0,0.002324573,0.3375832736492157,0.0581955686211586
549,0,0.00021680517,0.36314526200294495,0.11087515205144882
550,0,0.00017489285,0.35051652789115906,0.05069573596119881
551,0,0.00033923727,0.5213897824287415,0.0921432375907898
552,0,0.0002905733,0.2707274854183197,0.06779494881629944
553,0,0.00441664,0.27003014087677,0.08526837825775146
554,0,0.0004033116,0.5227560997009277,0.07920696586370468
555,0,2.786425e-05,0.5065913200378418,0.08836530148983002
556,0,0.00014168913,0.22038023173809052,0.05249578878283501
557,0,0.000173687,0.3006536364555359,0.07171478867530823
558,0,7.661055e-06,0.2448570281267166,0.034687407314777374
559,0,0.00022085637,0.2465618997812271,0.06142433360219002
560,0,0.00020008425,0.43028998374938965,0.06433262676000595
561,0,9.265126e-05,0.148569256067276,0.029448121786117554
562,0,5.1792285e-05,0.18557289242744446,0.044941261410713196
563,0,6.5817903e-06,0.33981674909591675,0.09849988669157028
564,0,0.00020374359,0.20792050659656525,0.050760313868522644
565,0,0.0008657855,0.12563444674015045,0.040214382112026215
566,0,0.00025550337,0.24900275468826294,0.05619486793875694
567,0,0.00087073236,0.4505248963832855,0.06537262350320816
568,0,0.000518547,0.24207472801208496,0.08369221538305283
569,0,0.003532642,0.21970832347869873,0.07142037153244019
570,0,0.00023723594,0.17326155304908752,0.029761729761958122
571,0,0.00017933174,0.37374913692474365,0.1167203038930893
572,0,0.0011662546,0.4215410649776459,0.10616015642881393
573,0,0.00013229213,0.2796798050403595,0.03499070927500725
574,0,8.7814544e-05,0.3629075586795807,0.06358347088098526
575,0,0.028135283,0.3013923764228821,0.04206729307770729
576,1,0.9551087,0.39453455805778503,0.9648140072822571
577,1,0.8334084,0.5793421864509583,0.9179898500442505
578,1,0.9991573,0.30493611097335815,0.9522786140441895
579,1,0.9999263,0.4984205365180969,0.9608190059661865
580,1,0.99810445,0.48637115955352783,0.9777177572250366
581,1,0.9996947,0.5960964560508728,0.9640886783599854
582,1,0.95386726,0.8443186283111572,0.9823570251464844
583,1,0.92747766,0.5879868865013123,0.9578948616981506
584,1,0.9911078,0.4603176414966583,0.9444963932037354
585,1,0.99122673,0.6045917868614197,0.977121889591217
586,1,0.9999387,0.5456154346466064,0.970431387424469
587,1,0.8338618,0.3728228211402893,0.8865399956703186
588,1,0.9560387,0.36569881439208984,0.9575738310813904
589,1,0.81415653,0.5686476230621338,0.894984781742096
590,1,0.99364567,0.6304271817207336,0.9837123155593872
591,1,0.9993001,0.5014032125473022,0.9694203734397888
592,1,0.99884474,0.5513585805892944,0.9691559672355652
593,1,0.9981006,0.28016573190689087,0.9494903087615967
594,0,0.047866017,0.4246427118778229,0.08505307883024216
595,0,0.0050904904,0.4431720972061157,0.0635947585105896
596,0,0.025921334,0.45330899953842163,0.05439837649464607
597,0,0.060680203,0.48422011733055115,0.0629197210073471
598,0,0.36844608,0.44464111328125,0.389615535736084
599,0,0.007873056,0.5064197778701782,0.049616582691669464
600,0,0.48884344,0.29387786984443665,0.3967328369617462
601,0,0.069013596,0.25554555654525757,0.07468286156654358
602,0,0.021068605,0.33609217405319214,0.04100247845053673
603,0,0.00537631,0.6360809803009033,0.07910366356372833
604,0,0.010096414,0.44667497277259827,0.04791320487856865
605,0,0.018660441,0.42017361521720886,0.07195796817541122
606,0,0.036310382,0.511867105960846,0.07795123010873795
607,0,0.0016799137,0.5362253189086914,0.05707336962223053
608,0,0.024757447,0.42711445689201355,0.06887460500001907
609,0,0.0012705324,0.4461919069290161,0.043604325503110886
610,0,0.0021354582,0.3183761537075043,0.03647859767079353
611,0,0.0031929717,0.3661821782588959,0.05605751648545265
612,0,0.0001031153,0.4767022132873535,0.05633201822638512
613,0,0.00024433597,0.44136035442352295,0.04918018728494644
614,0,0.0045393305,0.35222214460372925,0.04805811122059822
615,0,0.006446795,0.46396058797836304,0.046513501554727554
616,0,0.00037047575,0.5208759903907776,0.05354078486561775
617,0,0.0007904246,0.5180967450141907,0.06669556349515915
618,0,0.0022302107,0.5065860748291016,0.06350971013307571
619,0,0.038300935,0.3391815423965454,0.04767298698425293
620,0,6.1240724e-05,0.5518938302993774,0.05556134879589081
621,0,0.00078459637,0.6075481176376343,0.06791271269321442
622,0,0.006137057,0.26734283566474915,0.02323700115084648
623,0,0.00013110315,0.5614055395126343,0.061570122838020325
624,0,0.013076113,0.6100499629974365,0.08092085272073746
625,0,0.004071857,0.5202462077140808,0.052288077771663666
626,0,0.041819766,0.5242666006088257,0.06468202918767929
627,0,0.000206476,0.5355085730552673,0.06096985936164856
628,0,0.00017924471,0.6044483184814453,0.07608726620674133
629,0,0.00017984287,0.4676240086555481,0.05495212599635124
630,0,0.0008929908,0.49938932061195374,0.04625025764107704
631,0,0.0010187445,0.5765472650527954,0.07513484358787537
632,0,0.004087456,0.6559804081916809,0.08723200857639313
633,0,0.0029186972,0.381317138671875,0.040564846247434616
634,0,0.0014435827,0.6101927757263184,0.11242851614952087
635,0,0.050446928,0.4334230422973633,0.07631656527519226
636,0,0.024034603,0.5339751839637756,0.07543298602104187
637,0,0.04209974,0.40223363041877747,0.09312085807323456
638,1,0.9966612,0.7070841789245605,0.9787464737892151
639,1,0.99855417,0.9606552720069885,0.9943072199821472
640,1,0.99958247,0.5990568995475769,0.9708244800567627
641,1,0.9998264,0.7031853199005127,0.9865604639053345
642,1,0.9998266,0.4732145369052887,0.9574259519577026
643,1,0.998315,0.4017460346221924,0.962894856929779
644,1,0.9923793,0.571444571018219,0.9640744924545288
645,1,0.9618433,0.6998994946479797,0.9824966192245483
646,1,0.99476093,0.33011627197265625,0.9731758236885071
647,1,0.9985176,0.5166375637054443,0.9654450416564941
648,1,0.9994368,0.5938901305198669,0.97117018699646
649,1,0.99967515,0.4411775469779968,0.9673352837562561
650,1,0.99995613,0.6227195858955383,0.9771933555603027
651,1,0.9998876,0.4741208553314209,0.9685248732566833
652,1,0.99989927,0.5797420144081116,0.9834260940551758
653,1,0.9719606,0.6324184536933899,0.9825701117515564
654,1,0.99734914,0.7613344192504883,0.9927403330802917
655,1,0.999411,0.7063580751419067,0.9947628378868103
656,1,0.97503734,0.3715885579586029,0.9831746220588684
657,1,0.99785256,0.5006434917449951,0.9686718583106995
658,1,0.9990362,0.460828959941864,0.9749676585197449
659,1,0.9994997,0.48651137948036194,0.964844286441803
660,1,0.99213713,0.7649639248847961,0.9811587333679199
661,1,0.9999254,0.8844307661056519,0.9941881895065308
662,1,0.99998677,0.7748575806617737,0.9938185811042786
663,1,0.9274465,0.7861644625663757,0.981754720211029
664,1,0.18443957,0.28451332449913025,0.2110438197851181
665,1,0.99957365,0.5728787183761597,0.9646061658859253
666,0,0.09104531,0.4313194155693054,0.1788148283958435
667,0,0.094788276,0.5352619886398315,0.17547938227653503
668,0,0.015711257,0.5961629152297974,0.13248632848262787
669,0,0.014367627,0.5591496229171753,0.11391198635101318
670,0,0.0039629363,0.5094190239906311,0.08830735087394714
671,0,0.004572718,0.5232012867927551,0.10065225511789322
672,0,0.044065177,0.5184321999549866,0.1214132308959961
673,0,0.035600834,0.5014785528182983,0.09319517761468887
674,0,0.01187651,0.6080381274223328,0.09286557137966156
675,0,0.0020915035,0.5849155187606812,0.13588015735149384
676,0,0.023924638,0.4026590883731842,0.07580172270536423
677,0,0.0049067955,0.5743333101272583,0.11615917831659317
678,0,0.012152194,0.48586586117744446,0.09498314559459686
679,0,0.018587155,0.4393922984600067,0.06771451234817505
680,0,0.0021882954,0.41395363211631775,0.05711902678012848
681,0,0.0028670577,0.5903602838516235,0.10021559149026871
682,0,0.038124934,0.46353501081466675,0.058964695781469345
683,0,0.005617902,0.6078835129737854,0.1142491027712822
684,0,0.0023727054,0.41725438833236694,0.06109224259853363
685,0,0.0005338729,0.4410640597343445,0.042583007365465164
686,0,0.0003341591,0.5612508654594421,0.07514804601669312
687,0,0.000618028,0.40567469596862793,0.03696613758802414
688,0,0.06783741,0.4738015830516815,0.09295981377363205
689,0,0.023427706,0.474200040102005,0.07664711773395538
690,1,0.99865806,0.45982304215431213,0.939706563949585
691,1,0.9999666,0.7452279925346375,0.9822869896888733
692,1,0.55950797,0.5579849481582642,0.7023329138755798
693,1,0.16019651,0.549869179725647,0.22189699113368988
694,1,0.99346364,0.5766847133636475,0.9634578824043274
695,1,0.80365044,0.5115745663642883,0.9122037887573242
696,1,0.9934377,0.558679461479187,0.9534021615982056
697,1,0.0557056,0.4105297923088074,0.09258119016885757
698,1,0.9770924,0.648836076259613,0.9772636294364929
699,1,0.124590315,0.6943079233169556,0.2345123291015625
700,1,0.4684975,0.5699863433837891,0.6234279274940491
701,1,0.9948102,0.3427210748195648,0.9598556756973267
702,0,0.06025256,0.6124095916748047,0.0933566689491272
703,0,0.08474178,0.5000039339065552,0.11450783908367157
704,0,0.13378905,0.6672255396842957,0.1814492791891098
705,0,0.09670615,0.648888885974884,0.12109216302633286
706,0,0.04574224,0.5087275505065918,0.08645499497652054
707,0,0.2939129,0.5721884965896606,0.30144014954566956
708,0,0.9676721,0.5425047874450684,0.9695402979850769
709,0,0.0010308577,0.21631354093551636,0.03778408095240593
710,0,0.0007009068,0.19903981685638428,0.06271067261695862
711,0,0.11936547,0.5693928599357605,0.15607108175754547
712,0,0.004331823,0.25211864709854126,0.08407612890005112
713,0,0.001519716,0.20224632322788239,0.07238686084747314
714,0,0.061440326,0.3676813840866089,0.10143941640853882
715,0,0.0016421237,0.13836172223091125,0.05210290104150772
716,0,0.0480161,0.40205317735671997,0.08086808025836945
717,0,0.0026044112,0.3241361677646637,0.09852783381938934
718,0,0.0070996103,0.4063590466976166,0.11368491500616074
719,0,0.030146318,0.6305909752845764,0.12099196016788483
720,1,0.99732935,0.5519973635673523,0.9752948880195618
721,1,0.97591054,0.4157237708568573,0.9388033747673035
722,1,0.9939737,0.4937230944633484,0.9495407938957214
723,1,0.99600214,0.4387519955635071,0.9360138773918152
724,1,0.9948159,0.3400735557079315,0.9283803105354309
725,1,0.99345654,0.41367340087890625,0.9641856551170349
726,1,0.81114274,0.3909178674221039,0.865426778793335
727,1,0.9992887,0.6267800331115723,0.9749082922935486
728,1,0.99537104,0.5813634395599365,0.9645852446556091
729,1,0.97595143,0.6197059154510498,0.9675923585891724
730,1,0.9999988,0.5224126577377319,0.9520167708396912
731,1,0.9989215,0.6982938051223755,0.9778103828430176
732,1,0.99884725,0.5610563158988953,0.9532372355461121
733,1,0.9998727,0.727195680141449,0.9666378498077393
734,1,0.9773951,0.452687531709671,0.9554263353347778
735,1,0.9937582,0.6809911131858826,0.9721813797950745
736,1,0.83028126,0.41437986493110657,0.907471239566803
737,0,0.015346834,0.3532826602458954,0.027341004461050034
738,0,0.11747483,0.501770555973053,0.0864228904247284
739,0,0.019050397,0.3902277946472168,0.030843202024698257
740,0,0.037006833,0.2697170376777649,0.024899499490857124
741,1,0.9976928,0.3349539041519165,0.9528123140335083
742,1,0.9852785,0.5203825831413269,0.9748135805130005
743,1,0.9756477,0.35328978300094604,0.9648569226264954
744,1,0.9898409,0.5545196533203125,0.9769221544265747
745,1,0.96864086,0.4807354211807251,0.9728162288665771
746,1,0.98132,0.5824706554412842,0.9532511234283447
747,1,0.95907104,0.3950027823448181,0.9471038579940796
748,1,0.99998534,0.7127330899238586,0.9844469428062439
749,1,0.99999905,0.9398133754730225,0.9652414917945862
750,1,0.9977132,0.5944647789001465,0.9852954149246216
751,1,0.99534386,0.39275112748146057,0.9771341681480408
752,0,0.8171971,0.6798946261405945,0.931928277015686
753,0,0.00025400985,0.5885599255561829,0.12238256633281708
754,0,0.0044256756,0.4918392598628998,0.05370044335722923
755,0,0.0159868,0.529852032661438,0.07565507292747498
756,0,0.2511604,0.5964396595954895,0.3092907965183258
757,0,0.0010927899,0.47372037172317505,0.1141972690820694
758,0,0.057507865,0.5152733325958252,0.10344724357128143
759,0,0.0009868118,0.3677918016910553,0.04477711766958237
760,0,0.015259066,0.6339038014411926,0.1737557202577591
761,0,3.7197307e-05,0.528562605381012,0.0936979278922081
762,1,0.96999604,0.5933477282524109,0.973798930644989
763,1,0.8887977,0.46794602274894714,0.9262135028839111
764,1,0.9955448,0.6281948089599609,0.9675228595733643
765,1,0.99901545,0.6490035057067871,0.9599378705024719
766,1,0.9999833,0.7112833261489868,0.9761147499084473
767,1,0.9982122,0.5626036524772644,0.963346004486084
768,1,0.9995029,0.6030310392379761,0.9691968560218811
769,1,0.9666382,0.5222128033638,0.9575175046920776
770,0,0.28826317,0.22520330548286438,0.29506251215934753
771,0,0.0421168,0.14395691454410553,0.05221797153353691
772,0,0.0945808,0.11976540833711624,0.11254972219467163
773,0,0.15997632,0.2376534342765808,0.13670100271701813
774,0,0.0028330535,0.04385358467698097,0.03948782756924629
775,0,0.07392904,0.2614419162273407,0.1366167962551117
776,1,0.99607384,0.9263731241226196,0.9926388263702393
777,1,0.9993025,0.9204869866371155,0.9926164746284485
778,1,0.99261206,0.9134190082550049,0.9898195862770081
779,1,0.9998062,0.7839276790618896,0.981819748878479
780,1,0.99998915,0.717142641544342,0.9761674404144287
781,1,0.990119,0.5615716576576233,0.9625716805458069
