sample_index_test,y_true,mlp_p_class1,oof_model_a_confound_only,oof_model_b_confound_plus_mlp
782,1,0.99588543,0.5413519740104675,0.9789657592773438
783,1,0.9805423,0.5531991124153137,0.9615253806114197
784,1,0.7468635,0.46200254559516907,0.7586690187454224
785,1,0.99994636,0.4742080569267273,0.9672634601593018
786,1,0.9996997,0.8158460259437561,0.9907902479171753
787,1,0.99956673,0.4922689199447632,0.9619035720825195
788,0,0.023554727,0.07605297863483429,0.025996102020144463
789,0,0.00071710185,0.25439879298210144,0.033705759793519974
790,0,0.0133485645,0.3858097195625305,0.04068860784173012
791,0,0.0362613,0.3529626727104187,0.049195509403944016
792,0,0.011484419,0.32330337166786194,0.032133471220731735
793,0,0.03510589,0.2283637970685959,0.05572431534528732
794,0,0.0115184,0.032923486083745956,0.009935086593031883
795,0,0.25059107,0.39156144857406616,0.26966601610183716
796,0,0.012283581,0.40416789054870605,0.046500179916620255
797,0,0.054264266,0.3407050371170044,0.0672314241528511
798,0,0.967804,0.3684546649456024,0.9203749299049377
799,0,0.14593351,0.07895465195178986,0.07893150299787521
800,1,0.99938,0.5588726997375488,0.9733952283859253
801,1,0.9999932,0.7323502898216248,0.9736520051956177
802,1,0.8947198,0.433288037776947,0.9493547677993774
803,1,0.9983998,0.33299520611763,0.9115768074989319
804,1,0.99996054,0.40473684668540955,0.9468773603439331
805,1,0.99997723,0.7315980195999146,0.9775650501251221
806,1,0.9999995,0.549930989742279,0.9574835300445557
807,1,0.9973207,0.518008291721344,0.9675461649894714
808,1,0.946294,0.21436955034732819,0.9179561138153076
809,1,0.99983644,0.20755571126937866,0.8974661231040955
810,1,0.9984295,0.2855567932128906,0.9201323986053467
811,0,0.0022365171,0.5504873394966125,0.11328322440385818
812,0,0.00020447143,0.8388371467590332,0.20035742223262787
813,0,1.2239099e-05,0.8662416338920593,0.21306951344013214
814,0,2.3300374e-05,0.816780149936676,0.2192622274160385
815,0,6.7038895e-06,0.6623287200927734,0.1572994738817215
816,0,8.104582e-05,0.772504448890686,0.14028039574623108
817,0,0.00090368825,0.5590054988861084,0.09766258299350739
818,1,0.77827793,0.7217754125595093,0.875081479549408
819,1,0.39674366,0.6241459846496582,0.6143261194229126
820,1,0.99999225,0.8492949604988098,0.9818881154060364
821,1,0.9999126,0.8117592334747314,0.9827451109886169
822,1,0.99874,0.9009108543395996,0.995596706867218
823,1,0.99229807,0.6977917551994324,0.9846547842025757
824,1,0.99991655,0.9169141054153442,0.995315432548523
825,1,0.09897494,0.8334106206893921,0.3223346173763275
826,0,0.5824742,0.054472312331199646,0.6230092644691467
827,0,0.00046356194,0.18847553431987762,0.05187421292066574
828,0,0.0005910889,0.27061745524406433,0.06751345098018646
829,0,0.0104703605,0.3603034019470215,0.1139548048377037
830,0,0.025033945,0.2837781310081482,0.11994665116071701
831,0,0.038926583,0.22015145421028137,0.05878134071826935
832,0,0.23836462,0.3394065499305725,0.2356446385383606
833,0,0.004724018,0.20520201325416565,0.08950215578079224
834,0,0.002896413,0.22383929789066315,0.029772168025374413
835,0,0.0050509754,0.16604463756084442,0.07420215010643005
836,0,0.5376122,0.033888522535562515,0.47024160623550415
837,1,0.9993222,0.7087170481681824,0.9478635787963867
838,1,0.9999894,0.7981805801391602,0.9795182347297668
839,1,0.99857175,0.7595460414886475,0.9646849632263184
840,1,0.68975925,0.5313366651535034,0.6620815396308899
841,1,0.9998869,0.8818275928497314,0.9811196327209473
842,1,0.9972262,0.44249117374420166,0.9372281432151794
843,1,0.97799426,0.6542338132858276,0.9406749606132507
844,0,0.01939128,0.3064941465854645,0.034089166671037674
845,0,0.1264847,0.583092987537384,0.10607708245515823
846,0,0.10782195,0.48347893357276917,0.09466429054737091
847,0,0.02221218,0.3943045139312744,0.04634634777903557
848,0,0.05503934,0.34741318225860596,0.07115903496742249
849,0,0.0024113539,0.40462595224380493,0.06127166002988815
850,0,0.074593306,0.48650962114334106,0.08579783886671066
851,0,0.00760107,0.44508323073387146,0.05307256057858467
852,0,0.0060803657,0.42440634965896606,0.06596981734037399
853,0,0.030911837,0.34786221385002136,0.04169910401105881
854,0,0.010453997,0.3710790276527405,0.048917993903160095
855,0,0.0087375175,0.2651766240596771,0.04908278211951256
856,1,0.9817747,0.25989145040512085,0.9400654435157776
857,1,0.9984565,0.15193189680576324,0.924816370010376
858,1,0.80349004,0.42421597242355347,0.8114011287689209
859,1,0.8653516,0.39117372035980225,0.9164921045303345
860,1,0.9767436,0.4419916570186615,0.9395117163658142
861,1,0.8959129,0.6699968576431274,0.9552130103111267
862,0,7.575586e-06,0.4216773509979248,0.10375203937292099
863,0,0.0015527797,0.45379212498664856,0.09971660375595093
864,0,0.0064934082,0.6247721910476685,0.10841595381498337
865,0,0.0007055632,0.6528860926628113,0.07704378664493561
866,0,0.03669471,0.6461228728294373,0.16154608130455017
867,0,0.030541092,0.513823390007019,0.08313882350921631
868,0,0.0014089958,0.6128385066986084,0.09059400111436844
869,0,0.00012387263,0.6381146311759949,0.0934145376086235
870,0,0.00013035125,0.47662654519081116,0.05950017645955086
871,0,0.00048875145,0.7130957841873169,0.14377155900001526
872,1,0.99159545,0.22371554374694824,0.978220522403717
873,1,0.99978656,0.5145093202590942,0.9743278622627258
874,1,0.16572277,0.36501172184944153,0.14226879179477692
875,1,0.9968489,0.3783046007156372,0.96964430809021
876,1,0.8244333,0.35982656478881836,0.9356160163879395
877,1,0.93224424,0.2274339348077774,0.9515537619590759
878,1,0.99936825,0.39666590094566345,0.9526410102844238
879,1,0.99999154,0.4351063370704651,0.9769432544708252
880,0,0.00013422852,0.23697392642498016,0.0508229061961174
881,0,0.0014873452,0.06086410954594612,0.01669851690530777
882,0,0.0028591251,0.18043598532676697,0.03542991727590561
883,0,0.0005646061,0.364531010389328,0.026262624189257622
884,0,6.046309e-05,0.06515044718980789,0.014143235981464386
885,0,0.00025902782,0.02815544232726097,0.012848691083490849
886,0,0.002865929,0.04866674542427063,0.01604750007390976
887,0,0.36230022,0.3155970573425293,0.2760202884674072
888,0,0.2507663,0.2724773585796356,0.1727999895811081
889,0,0.038408678,0.14423802495002747,0.032577939331531525
890,0,0.0010351958,0.15924105048179626,0.03379763290286064
891,0,0.67796344,0.1454550176858902,0.6276178359985352
892,1,0.8879317,0.5055755972862244,0.9261260628700256
893,1,0.27411896,0.5467666983604431,0.26392096281051636
894,1,0.48826674,0.4753393232822418,0.6073604226112366
895,1,0.93465793,0.6652974486351013,0.951897919178009
896,1,0.04939324,0.5570140480995178,0.09572973847389221
897,1,0.8515646,0.49814894795417786,0.9270662665367126
898,0,0.14815065,0.283810555934906,0.11174378544092178
899,0,4.0384393e-06,0.21423745155334473,0.061828214675188065
900,0,0.0061060293,0.7444401383399963,0.18309177458286285
901,0,0.0012457181,0.6683666110038757,0.15904738008975983
902,0,0.0003842657,0.806638240814209,0.25289100408554077
903,0,0.045113258,0.7812684178352356,0.2584116756916046
904,0,0.42357233,0.7668198943138123,0.7345749139785767
905,0,0.0010865937,0.363460898399353,0.09922362118959427
906,0,2.5631882e-06,0.31131210923194885,0.10509563237428665
907,1,0.99999666,0.8597527146339417,0.9818060398101807
908,1,0.9999995,0.742275059223175,0.9725874066352844
909,1,0.99999964,0.5984343886375427,0.9755069017410278
910,1,0.99999964,0.7790551781654358,0.9844170212745667
911,1,0.98154575,0.7128650546073914,0.9709161520004272
912,1,0.9999988,0.8454333543777466,0.9833322763442993
913,1,0.9999999,0.7596754431724548,0.9729165434837341
914,1,0.9995196,0.7180693745613098,0.9737614393234253
915,0,0.000853575,0.25435227155685425,0.061091549694538116
916,0,2.3334527e-05,0.26274818181991577,0.06150590255856514
917,0,5.826537e-05,0.4319528043270111,0.10186220705509186
918,0,0.0019159456,0.19579175114631653,0.0497477650642395
919,0,3.245342e-06,0.2783031165599823,0.07641775161027908
920,0,8.798755e-05,0.4539414942264557,0.07284849882125854
921,0,4.889151e-06,0.1396036446094513,0.051756326109170914
922,0,3.6403475e-05,0.2173481583595276,0.0440932922065258
923,0,3.929836e-06,0.11110218614339828,0.038180314004421234
924,0,0.0285522,0.34862837195396423,0.05420122295618057
925,1,0.047259867,0.28633683919906616,0.053087037056684494
926,1,0.98239094,0.5940609574317932,0.9642440676689148
927,1,0.9559692,0.6618613600730896,0.9398918151855469
928,1,0.9880592,0.5520026087760925,0.9691591262817383
929,1,0.98921305,0.46775656938552856,0.9542480707168579
930,1,0.59410524,0.6425080299377441,0.7635508179664612
931,1,0.9775124,0.5979717969894409,0.9724068641662598
932,1,0.9811102,0.6524848937988281,0.9709283113479614
933,0,0.0023112132,0.4216034412384033,0.05195767804980278
934,0,0.003479224,0.675612211227417,0.1669512689113617
935,0,0.00033760155,0.19038720428943634,0.06640233099460602
936,0,0.0038843122,0.38460904359817505,0.06833948940038681
937,0,0.0035198373,0.4557327628135681,0.0825670138001442
938,0,0.0006848753,0.45350873470306396,0.07876358926296234
939,0,0.0012989437,0.5378763675689697,0.07298189401626587
940,0,0.13604818,0.7607431411743164,0.305728018283844
941,0,0.00064055115,0.3889572322368622,0.06357478350400925
942,0,0.019561237,0.22753679752349854,0.03638020530343056
943,0,0.00030649427,0.46947357058525085,0.08853792399168015
944,0,0.086302474,0.6920657753944397,0.14275825023651123
945,0,0.0038853379,0.447206050157547,0.07017724961042404
946,0,0.0034068981,0.3909490704536438,0.11539109796285629
947,0,0.013444556,0.41290944814682007,0.08849889039993286
948,0,0.066712044,0.5412840843200684,0.09788335114717484
949,0,0.0007102655,0.44108515977859497,0.06042555347084999
950,0,9.827431e-05,0.2484927922487259,0.07200805097818375
951,0,0.00017951614,0.32717424631118774,0.06221059337258339
952,0,0.00044539946,0.4020010828971863,0.0775759294629097
953,1,0.99952567,0.6291207671165466,0.942416250705719
954,1,0.9972325,0.6691967844963074,0.9715203642845154
955,1,0.99905616,0.5306245684623718,0.9410156607627869
956,1,0.9930854,0.33874937891960144,0.9371209144592285
957,1,0.9997892,0.6111444234848022,0.9433172345161438
958,1,0.9926174,0.38743263483047485,0.9116684794425964
959,1,0.6686167,0.09090983867645264,0.45935967564582825
960,1,0.9999658,0.5877490043640137,0.9630218744277954
961,1,0.9997832,0.609513521194458,0.9462230801582336
962,1,0.9983485,0.49371612071990967,0.934463620185852
963,1,0.99999917,0.8162591457366943,0.9802589416503906
964,1,0.99661994,0.7979591488838196,0.9745487570762634
965,1,0.9999708,0.6028218865394592,0.9660011529922485
966,1,0.99602866,0.6588966250419617,0.9622623920440674
967,1,0.993238,0.6071672439575195,0.9458916783332825
968,1,0.7816029,0.30581697821617126,0.7726556658744812
969,0,0.0029926782,0.438274621963501,0.12049137055873871
970,0,0.05580657,0.563377320766449,0.1704864501953125
971,0,0.029644972,0.584807813167572,0.11011453717947006
972,0,0.0061490014,0.527618944644928,0.11243817955255508
973,0,0.009987073,0.5095965266227722,0.14076833426952362
974,0,0.00011427865,0.4591084420681,0.09591445326805115
975,0,3.242431e-05,0.38714301586151123,0.10979460179805756
976,0,6.610847e-06,0.2622276544570923,0.08319747447967529
977,0,0.0035861759,0.2784700393676758,0.04599001631140709
978,0,0.00047912294,0.24688054621219635,0.05950794741511345
979,0,0.0025453083,0.3330017924308777,0.07660362869501114
980,0,0.020966977,0.4621019661426544,0.09629418700933456
981,0,0.0015059314,0.2627018988132477,0.06619463115930557
982,0,0.00065965735,0.4498600959777832,0.13414493203163147
983,1,0.9785767,0.6531965136528015,0.968975305557251
984,1,0.95269024,0.5440322756767273,0.9266805648803711
985,1,0.9803088,0.4122294783592224,0.8886176943778992
986,1,0.5150738,0.24839746952056885,0.45928746461868286
987,0,0.01687509,0.36646807193756104,0.06846215575933456
988,0,0.0014654595,0.3253747820854187,0.05255246162414551
989,0,0.009251866,0.38005727529525757,0.035685956478118896
990,0,0.01527889,0.7091558575630188,0.13289231061935425
991,0,0.04232695,0.650022029876709,0.0712297335267067
992,0,0.00211746,0.6225109696388245,0.10359491407871246
993,0,0.11442357,0.5819580554962158,0.17379087209701538
994,0,0.016765678,0.5627745389938354,0.05701519921422005
995,0,0.0018432243,0.43044617772102356,0.080694779753685
996,0,0.0043963837,0.5104285478591919,0.08220905065536499
997,1,0.99126124,0.8207642436027527,0.9828428626060486
998,1,0.94951487,0.503801703453064,0.967509925365448
999,1,0.388052,0.8837977647781372,0.73112553358078
1000,1,0.8779624,0.689673662185669,0.953218400478363
1001,1,0.9903894,0.8314108848571777,0.9891830086708069
1002,1,0.9991842,0.8966790437698364,0.9894866943359375
1003,1,0.97209686,0.7082977294921875,0.9824802279472351
1004,1,0.97976923,0.5391102433204651,0.9816345572471619
1005,0,0.035557177,0.6004194021224976,0.09775755554437637
1006,0,0.0031314746,0.6562693119049072,0.08676011860370636
1007,0,0.0003987124,0.5469915866851807,0.05518895387649536
1008,0,0.0017659098,0.608585774898529,0.07893814146518707
1009,0,0.015401445,0.8011491894721985,0.09823966771364212
1010,0,0.19178037,0.5332858562469482,0.1412993222475052
1011,0,0.4392738,0.7364969849586487,0.5575534701347351
1012,0,0.53322023,0.8317549228668213,0.7456939220428467
1013,1,0.9929128,0.7043733596801758,0.9646949172019958
1014,1,0.99988055,0.6990391612052917,0.976144015789032
1015,1,0.999982,0.5802910327911377,0.9634572267532349
1016,1,0.9999176,0.38273659348487854,0.9516171813011169
1017,1,0.9547479,0.6496158838272095,0.9387052655220032
1018,1,0.9888182,0.4828430414199829,0.9575517177581787
1019,1,0.99889624,0.7148897051811218,0.9654918313026428
1020,1,0.99997663,0.9719679355621338,0.9937973618507385
1021,1,0.9999064,0.9141747355461121,0.9899435043334961
1022,1,0.061229806,0.8880184888839722,0.16166633367538452
1023,0,0.0023132523,0.6105945110321045,0.05422675982117653
1024,0,0.00013699925,0.4710223376750946,0.07641357183456421
1025,0,0.7263541,0.7073346972465515,0.8827288150787354
1026,0,0.0004116671,0.4667589068412781,0.09625864773988724
1027,0,0.00030719987,0.04593077674508095,0.006260675378143787
1028,0,0.92580825,0.16146314144134521,0.8715582489967346
1029,0,0.0002081832,0.2205418199300766,0.09659016877412796
1030,0,0.28838113,0.07635907828807831,0.10194676369428635
1031,1,0.98198754,0.8886482119560242,0.9800296425819397
1032,1,0.99992216,0.9147109985351562,0.9777168035507202
1033,1,0.9962388,0.9218100905418396,0.9769173860549927
1034,1,0.998733,0.9524532556533813,0.9813824892044067
1035,1,0.5558998,0.7280508875846863,0.6189250349998474
1036,1,0.99365765,0.8444349765777588,0.9615060091018677
1037,1,0.9176868,0.8570477962493896,0.9522469639778137
1038,1,0.99755436,0.7730433344841003,0.9722302556037903
1039,1,0.98223466,0.8468420505523682,0.9742279052734375
1040,1,0.9869126,0.918134868144989,0.983860969543457
1041,0,0.027730877,0.5017459988594055,0.08739589154720306
1042,0,0.022284226,0.4346885681152344,0.09942932426929474
1043,0,0.00027671136,0.2825128436088562,0.05567999556660652
1044,0,0.006606612,0.4041097164154053,0.11045470088720322
1045,0,0.0046407334,0.3111092746257782,0.073976531624794
1046,0,0.0076135006,0.30161792039871216,0.09490404278039932
1047,0,0.0036593159,0.36181268095970154,0.11924531310796738
1048,0,0.029571999,0.5841402411460876,0.10516240447759628
1049,1,0.926592,0.7571726441383362,0.9760535359382629
1050,1,0.046458315,0.6951949000358582,0.1058499738574028
1051,1,0.99954563,0.7087737321853638,0.9791694283485413
1052,1,0.9911103,0.4260849058628082,0.9754771590232849
1053,1,0.8603191,0.766583263874054,0.9479999542236328
1054,1,0.9985207,0.6140817403793335,0.9799699187278748
1055,1,0.99245787,0.6583467721939087,0.9772222638130188
1056,1,0.99933463,0.7471636533737183,0.9811320900917053
1057,1,0.9986331,0.764319896697998,0.9804545044898987
1058,1,0.12834239,0.6700237393379211,0.16638535261154175
1059,0,0.0003473796,0.28023406863212585,0.06657826900482178
1060,0,0.035380747,0.7971823811531067,0.14188586175441742
1061,0,0.99910223,0.9141457080841064,0.9872846007347107
1062,0,0.085855134,0.7805964350700378,0.22316476702690125
1063,0,0.46165738,0.7771419286727905,0.750247597694397
1064,0,0.000865183,0.6269857883453369,0.11520135402679443
1065,0,5.5543237e-06,0.32968154549598694,0.06510637700557709
1066,0,0.37825063,0.3198297619819641,0.40121570229530334
1067,0,0.99968684,0.1426423192024231,0.9464900493621826
1068,0,0.017657353,0.5650302767753601,0.18921199440956116
1069,0,0.00074258534,0.6260533928871155,0.14605244994163513
1070,1,0.98584783,0.7718386054039001,0.9831023812294006
1071,1,0.99936,0.6803339123725891,0.980795681476593
1072,1,0.9793802,0.8231380581855774,0.9838808178901672
1073,1,0.98972964,0.7530587911605835,0.982018232345581
1074,1,0.9998691,0.6669710278511047,0.9835854768753052
1075,1,0.99998534,0.7908619046211243,0.9863520860671997
1076,1,0.98767835,0.798020601272583,0.9871045351028442
1077,1,0.9152495,0.7404595017433167,0.9653751254081726
1078,1,0.68391687,0.8425507545471191,0.9312064051628113
1079,1,0.99998224,0.7649105191230774,0.9810518026351929
1080,1,0.99452704,0.6988581418991089,0.9772027134895325
1081,1,0.98393446,0.7567444443702698,0.9838007092475891
1082,1,0.9483682,0.6925306916236877,0.967527449131012
1083,0,0.03966793,0.623081624507904,0.2206251174211502
1084,0,0.0027746256,0.4736108183860779,0.11663993448019028
1085,0,0.0006352966,0.38027244806289673,0.08478976786136627
1086,0,0.0026249776,0.6114707589149475,0.1592302769422531
1087,0,0.019869214,0.5604293942451477,0.1255059391260147
1088,0,0.032011375,0.7556666135787964,0.19226400554180145
1089,0,0.016549418,0.8657019138336182,0.2922833561897278
1090,0,0.11773932,0.7595615386962891,0.35243159532546997
1091,0,0.00033665725,0.5376319289207458,0.10148247331380844
1092,1,0.6767842,0.6929337978363037,0.8553868532180786
1093,1,0.983508,0.7118402123451233,0.9781283736228943
1094,1,0.79779404,0.8585260510444641,0.9438084363937378
1095,1,0.9977805,0.7338722944259644,0.9787598252296448
1096,1,0.96807903,0.2242884337902069,0.914011538028717
1097,1,0.99761826,0.6500535011291504,0.9755628108978271
1098,1,0.9957236,0.7355985045433044,0.9743894934654236
1099,0,0.0008476203,0.37384241819381714,0.03563886880874634
1100,0,0.0091179265,0.47652581334114075,0.0516233965754509
1101,0,0.039213113,0.5255706310272217,0.0657733902335167
1102,0,0.043451235,0.3423978388309479,0.0594797283411026
1103,0,0.002310574,0.34363794326782227,0.04232745245099068
1104,0,0.0020065678,0.3825286328792572,0.0490407794713974
1105,0,0.19772387,0.4531055688858032,0.16409572958946228
1106,0,0.008524777,0.5034569501876831,0.03750191256403923
1107,0,0.025970953,0.35975196957588196,0.038354381918907166
1108,0,0.008792863,0.4834827780723572,0.049663495272397995
1109,0,0.004230316,0.5125092267990112,0.03665553405880928
1110,0,0.08849966,0.41125497221946716,0.04892581328749657
1111,1,0.6557607,0.789697527885437,0.8564367890357971
1112,1,0.9998294,0.6068347692489624,0.9618058204650879
1113,1,0.99989605,0.6258277893066406,0.9578259587287903
1114,1,0.98763907,0.7256659865379333,0.9621403217315674
1115,1,0.99688905,0.7551177740097046,0.9720698595046997
1116,1,0.99950933,0.6845908761024475,0.9617106914520264
1117,0,0.10816004,0.23994503915309906,0.050818510353565216
1118,0,0.08525824,0.2264159619808197,0.06016552075743675
1119,0,0.008621814,0.0945257917046547,0.02960786782205105
1120,0,0.008527604,0.24443453550338745,0.029052767902612686
1121,0,0.016911019,0.36556676030158997,0.04662491753697395
1122,0,0.022519412,0.1297100931406021,0.039452217519283295
1123,1,0.9925742,0.22405743598937988,0.9205825924873352
1124,1,0.9885239,0.4000007212162018,0.9322072863578796
1125,1,0.8468835,0.33322879672050476,0.8324975967407227
1126,1,0.95411056,0.44389477372169495,0.925204873085022
1127,1,0.9734708,0.2631198465824127,0.9124075174331665
1128,1,0.9771503,0.3490843176841736,0.9297158122062683
1129,1,0.9977738,0.30943235754966736,0.9271855354309082
1130,1,0.9832925,0.4208875000476837,0.9508773684501648
1131,1,0.98284733,0.31630557775497437,0.941885769367218
1132,1,0.91149026,0.5026295781135559,0.9316110610961914
1133,1,0.9870237,0.5337256193161011,0.9583961963653564
1134,1,0.96808976,0.4349830448627472,0.9484958052635193
1135,0,0.005120985,0.14327198266983032,0.06712456792593002
1136,0,0.00097550335,0.16540399193763733,0.05390743166208267
1137,0,0.00030105317,0.10503269731998444,0.03574619069695473
1138,0,4.2942367e-05,0.04330071434378624,0.025768613442778587
1139,0,0.0011893339,0.11816602200269699,0.0531989187002182
1140,0,0.0048353146,0.13565917313098907,0.06970657408237457
1141,0,9.5666355e-06,0.062466640025377274,0.025756627321243286
1142,0,0.00015989666,0.08503621071577072,0.029168060049414635
1143,0,0.00012247682,0.054394327104091644,0.044411465525627136
1144,0,0.00036973623,0.14419399201869965,0.03394690528512001
1145,0,0.010791168,0.4034043848514557,0.09599011391401291
1146,0,0.00011209741,0.07542741298675537,0.04423955827951431
1147,1,0.99890876,0.8734687566757202,0.9955403208732605
1148,1,0.99542457,0.521775484085083,0.9826188087463379
1149,1,0.9984127,0.6610241532325745,0.982758104801178
1150,1,0.023838894,0.7237960696220398,0.11874470859766006
1151,1,0.99994004,0.9648576974868774,0.9938052892684937
1152,1,0.9952553,0.7713901996612549,0.9919460415840149
1153,0,0.0007937268,0.4316331744194031,0.10917643457651138
1154,0,0.0003426167,0.12322947382926941,0.0644363984465599
1155,0,7.603458e-05,0.08063504099845886,0.03135932981967926
1156,0,5.023955e-05,0.26537516713142395,0.06022113934159279
1157,0,0.029618073,0.21983478963375092,0.052330970764160156
1158,0,0.0047410154,0.36967727541923523,0.07779247313737869
1159,0,8.9815585e-05,0.09503037482500076,0.037636201828718185
1160,0,0.10673419,0.1343558132648468,0.06765839457511902
1161,0,0.01605772,0.14282740652561188,0.04326048120856285
1162,0,2.1647916e-06,0.019440365955233574,0.017873547971248627
1163,1,0.00056404347,0.12836897373199463,0.047913309186697006
1164,1,0.10494896,0.045888446271419525,0.049075379967689514
1165,1,0.9999343,0.4056611657142639,0.9832872152328491
1166,1,0.58605415,0.17518369853496552,0.7249825596809387
1167,1,0.9321935,0.33562907576560974,0.9656120538711548
1168,1,0.9889086,0.749346911907196,0.9846575856208801
1169,1,0.95805544,0.5525541305541992,0.9830596446990967
1170,1,0.123600855,0.38719215989112854,0.315593957901001
