model,seed,accuracy,balanced_accuracy,f1_class1,auroc,auprc_class1,brier,ece_10bin,tn,fp,fn,tp,epochs_run
Logistic regression,0,0.8753202391118702,0.8693966547192353,0.8494845360824742,0.9307317801672641,0.9155643206463876,0.09567372476560834,0.06534693718908212,613,62,84,412,0
MLP,0,0.9513236549957301,0.9473521505376344,0.9412976313079299,0.9853405017921146,0.9822720399098291,0.03868726023470631,0.02322001336151415,0,0,0,0,300
SmallCNN + mild augmentation,0,0.9769427839453458,0.9757228195937874,0.9726443768996961,0.9972431302270013,0.996822599500698,0.01728912397400138,0.010304469339244126,664,11,16,480,100
ResNet18 + mild augmentation,0,0.9692570452604612,0.969323476702509,0.9639278557114228,0.9953195937873357,0.9943635273437786,0.025455600466737015,0.01980768441263168,654,21,15,481,50
EfficientNet-B0 + mild augmentation,0,0.9624252775405636,0.9596550179211469,0.9550102249488752,0.990669056152927,0.9900237908347077,0.03013099214223112,0.02301585331342853,660,15,29,467,68
ConvNeXt-Tiny + mild augmentation,0,0.9666951323654995,0.9625567502986858,0.9596690796277145,0.9940770609318996,0.9932783244081659,0.028577137690385845,0.02652937296283273,668,7,32,464,90
ROI-AMoE,0,0.9837745516652434,0.9819160692951016,0.9806320081549439,0.9991338112305854,0.998872858026392,0.013051255835767122,0.012843988475232326,671,4,15,481,79
Logistic regression,1,0.8804440649017934,0.8746430704898447,0.8556701030927835,0.9278554360812425,0.8982703072368978,0.09965230942674824,0.06619466152862484,616,59,81,415,0
MLP,1,0.9496157130657558,0.9458706690561529,0.9393627954779034,0.9847819593787336,0.9803132864346265,0.041514960295539916,0.013723142357833416,0,0,0,0,300
SmallCNN + mild augmentation,1,0.9752348420153715,0.9729047192353644,0.9703779366700716,0.9969265232974911,0.9956872368041099,0.018602279474680038,0.013769531522318416,667,8,21,475,89
ResNet18 + mild augmentation,1,0.9658411614005123,0.9663605137395459,0.9600798403193613,0.993121266427718,0.991683167067296,0.028455437619917964,0.014667059974880142,650,25,15,481,37
EfficientNet-B0 + mild augmentation,1,0.950469684030743,0.9476807048984468,0.9408163265306122,0.989247311827957,0.9865861546431117,0.04094172719798276,0.031082365011484613,652,23,35,461,70
ConvNeXt-Tiny + mild augmentation,1,0.9735269000853971,0.9716905615292712,0.9684638860630722,0.9959587813620072,0.9951129697285576,0.022494668510661807,0.01594252289924215,664,11,20,476,80
ROI-AMoE,1,0.9760888129803587,0.9731108124253285,0.971252566735113,0.9981541218637993,0.997607694271962,0.02026254165180021,0.019859957761655365,670,5,23,473,67
Logistic regression,2,0.8727583262169086,0.8679764038231781,0.8478038815117467,0.9231511350059738,0.8956301577457897,0.10344950797224128,0.06611426257972879,607,68,81,415,0
MLP,2,0.9427839453458582,0.9386081242532855,0.9309989701338827,0.9832048984468339,0.9799103278481502,0.04089767466510821,0.018522876068493656,0,0,0,0,300
SmallCNN + mild augmentation,2,0.9709649871904356,0.9681317204301075,0.9651639344262295,0.9959080047789726,0.9955366671623093,0.02169647036742697,0.01638599825000198,666,9,25,471,96
ResNet18 + mild augmentation,2,0.982066609735269,0.9807019115890083,0.9786802030456853,0.9982915173237754,0.9978226606482115,0.015033799654919416,0.011173957092711347,668,7,14,482,72
EfficientNet-B0 + mild augmentation,2,0.9632792485055508,0.9585244922341696,0.9553478712357217,0.9915800477897252,0.9918755526993672,0.029090153986277553,0.028600864384178616,668,7,36,460,90
ConvNeXt-Tiny + mild augmentation,2,0.9530315969257045,0.9491009557945042,0.9433573635427395,0.9879808841099164,0.9859653755850314,0.0368827400068392,0.02470413726865035,658,17,38,458,48
ROI-AMoE,2,0.9846285226302306,0.9826568100358423,0.9816326530612245,0.9988500597371566,0.9985794772991492,0.012246445088848713,0.012318584201980703,672,3,15,481,87
Logistic regression,42,0.8727583262169086,0.8671744324970132,0.8468653648509764,0.919841696535245,0.8956134337134243,0.10505843946254399,0.07225701330530396,610,65,84,412,0
MLP,42,0.9521776259607173,0.9472909199522103,0.9419087136929462,0.9824103942652331,0.976698847990224,0.04023539343037628,0.023051570283644896,0,0,0,0,300
SmallCNN + mild augmentation,42,0.9649871904355252,0.9656197729988052,0.959122632103689,0.992568697729988,0.9918652550192474,0.02749698668904121,0.0176911389599948,649,26,15,481,65
ResNet18 + mild augmentation,42,0.9726729291204099,0.9720191158900837,0.967741935483871,0.9971863799283154,0.9963361309669618,0.020025830190281403,0.011229709843388376,659,16,16,480,47
EfficientNet-B0 + mild augmentation,42,0.955593509820666,0.9547983870967742,0.9476861167002012,0.9910483870967743,0.9890035172317178,0.03445300134662247,0.020894173580443733,648,27,25,471,63
ConvNeXt-Tiny + mild augmentation,42,0.9316823228010248,0.930849761051374,0.9198396793587175,0.9843936678614098,0.9820664275069536,0.04709297942164598,0.01981612217925127,632,43,37,459,49
ROI-AMoE,42,0.9795046968403074,0.9790143369175628,0.9758064516129032,0.9982198327359617,0.9977301745398303,0.018283947117079077,0.015211459221521192,663,12,12,484,89
Logistic regression,1024,0.8778821520068317,0.8732228195937873,0.8539325842696629,0.9221594982078852,0.9028911894104875,0.10184032672329427,0.0677110775480374,610,65,78,418,0
MLP,1024,0.9368061485909479,0.9331556152927121,0.9241803278688525,0.9802568697729988,0.9731906782844724,0.04841884248400912,0.01885372365836098,0,0,0,0,300
SmallCNN + mild augmentation,1024,0.9709649871904356,0.9700029868578256,0.9656565656565657,0.9942831541218637,0.9939822903440567,0.023400608206099176,0.016202890419939647,659,16,18,478,62
ResNet18 + mild augmentation,1024,0.9701110162254484,0.965787037037037,0.9637305699481865,0.9965919952210275,0.9959735045694094,0.022571753419181856,0.021768106131740454,671,4,31,465,37
EfficientNet-B0 + mild augmentation,1024,0.9479077711357814,0.9483990442054959,0.9393034825870646,0.9891995221027479,0.9861484490036757,0.03859394510718004,0.02716176001550699,638,37,24,472,55
ConvNeXt-Tiny + mild augmentation,1024,0.932536293766012,0.9353330346475508,0.9229268292682927,0.9886021505376343,0.9862664037581116,0.04624291072294047,0.03598611688847397,619,56,23,473,56
ROI-AMoE,1024,0.9837745516652434,0.9821833930704899,0.9806714140386572,0.9985782556750299,0.9982544218593722,0.013746696195914083,0.013803155624616264,670,5,14,482,71
Logistic regression,2048,0.8693424423569599,0.8652807646356033,0.8446700507614213,0.9204271206690562,0.8913838485017251,0.10599849028414077,0.07527723637879583,602,73,80,416,0
MLP,2048,0.9342442356959864,0.9293294504181602,0.9203722854188211,0.9805555555555555,0.9743950485502328,0.04845668265244215,0.017521593845181406,0,0,0,0,300
SmallCNN + mild augmentation,2048,0.964133219470538,0.9624731182795699,0.9574036511156186,0.9942264038231781,0.9928671442003438,0.027096824085156103,0.017116533593933992,657,18,24,472,57
ResNet18 + mild augmentation,2048,0.9649871904355252,0.9648178016726404,0.958876629889669,0.9950776583034647,0.9939555236361967,0.024345467351438877,0.01063157613194341,652,23,18,478,34
EfficientNet-B0 + mild augmentation,2048,0.9624252775405636,0.9607243130227001,0.9553752535496958,0.9903434886499403,0.9880524713630923,0.03170280676413219,0.023850327672199835,656,19,25,471,82
ConvNeXt-Tiny + mild augmentation,2048,0.9615713065755764,0.9602508960573477,0.9544994944388271,0.9934139784946237,0.9919123327589175,0.03039941610296547,0.021933840466846162,654,21,24,472,75
ROI-AMoE,2048,0.9812126387702819,0.979426523297491,0.9775967413441955,0.9981660692951015,0.9977495496313664,0.014548235698244866,0.01143059794740144,669,6,16,480,72
