sample_index_test,y_true,p_class1_lowlevel_roi,y_pred_lowlevel_roi
0,0,0.34931338,0
1,0,0.30771092,0
2,0,0.39096516,0
3,0,0.43639,0
4,0,0.5559613,1
5,0,0.34229457,0
6,0,0.3882636,0
7,0,0.5682554,1
8,0,0.46635225,0
9,0,0.22411619,0
10,0,0.52277124,1
11,0,0.32704467,0
12,1,0.39122558,0
13,1,0.61028,1
14,1,0.27642754,0
15,1,0.63274807,1
16,1,0.47090602,0
17,0,0.6351554,1
18,0,0.37760195,0
19,0,0.58381265,1
20,0,0.49448583,0
21,0,0.4341282,0
22,0,0.5447271,1
23,0,0.57698953,1
24,0,0.4599917,0
25,0,0.4979091,0
26,1,0.32982066,0
27,1,0.27572924,0
28,1,0.3291313,0
29,1,0.45355183,0
30,1,0.3705012,0
31,1,0.23479822,0
32,1,0.13870288,0
33,1,0.3429922,0
34,1,0.23105074,0
35,0,0.0906668,0
36,0,0.11176238,0
37,0,0.050686765,0
38,0,0.116757035,0
39,0,0.20891044,0
40,0,0.19110784,0
41,0,0.25458756,0
42,1,0.17636105,0
43,1,0.17700866,0
44,1,0.61806554,1
45,1,0.1754002,0
46,1,0.34142053,0
47,1,0.51136553,1
48,1,0.24033003,0
49,1,0.5385288,1
50,1,0.31052136,0
51,1,0.21382783,0
52,1,0.25805897,0
53,0,0.3306035,0
54,0,0.17045753,0
55,0,0.30702257,0
56,0,0.29002237,0
57,0,0.38931513,0
58,0,0.42496845,0
59,0,0.5757595,1
60,0,0.35896415,0
61,1,0.67692494,1
62,1,0.64383644,1
63,1,0.8731617,1
64,1,0.64534146,1
65,1,0.685931,1
66,1,0.7554373,1
67,1,0.80560005,1
68,1,0.9168086,1
69,1,0.6702153,1
70,1,0.73949915,1
71,0,0.122306295,0
72,0,0.59107476,1
73,0,0.32629964,0
74,0,0.14006884,0
75,1,0.7969631,1
76,1,0.70192724,1
77,1,0.610378,1
78,1,0.67751634,1
79,1,0.7614791,1
80,0,0.15977313,0
81,0,0.13407153,0
82,0,0.25752506,0
83,0,0.07848926,0
84,0,0.32779408,0
85,0,0.21808581,0
86,0,0.16750073,0
87,0,0.092555135,0
88,0,0.17509411,0
89,0,0.22347352,0
90,1,0.7528491,1
91,1,0.7268556,1
92,1,0.72685903,1
93,1,0.8101194,1
94,1,0.88007563,1
95,1,0.6217523,1
96,1,0.51977634,1
97,1,0.73486,1
98,0,0.20514996,0
99,0,0.095204435,0
100,0,0.21854435,0
101,0,0.22103335,0
102,0,0.23852985,0
103,0,0.2088074,0
104,0,0.20310211,0
105,0,0.3323593,0
106,0,0.18087725,0
107,0,0.21430762,0
108,1,0.09910335,0
109,1,0.42027542,0
110,1,0.47225463,0
111,1,0.59239197,1
112,0,0.21089545,0
113,0,0.12891692,0
114,0,0.09624402,0
115,0,0.14354256,0
116,0,0.22835042,0
117,0,0.1909673,0
118,0,0.23582804,0
119,0,0.16751663,0
120,0,0.13774084,0
121,0,0.04013985,0
122,0,0.13345821,0
123,0,0.12080569,0
124,0,0.16088834,0
125,0,0.29767624,0
126,0,0.23832177,0
127,0,0.081814714,0
128,0,0.19056235,0
129,0,0.2332339,0
130,0,0.07034092,0
131,0,0.11337869,0
132,0,0.27800333,0
133,0,0.29349062,0
134,0,0.22868301,0
135,1,0.38328782,0
136,1,0.2398224,0
137,1,0.3449123,0
138,1,0.40576693,0
139,1,0.27761525,0
140,1,0.23115662,0
141,1,0.34383717,0
142,1,0.20415221,0
143,1,0.40325692,0
144,0,0.36533794,0
145,0,0.36490148,0
146,0,0.5711024,1
147,0,0.29736134,0
148,0,0.378086,0
149,0,0.31104088,0
150,0,0.3591132,0
151,0,0.38692877,0
152,0,0.25246203,0
153,0,0.3067932,0
154,0,0.19687507,0
155,0,0.34854177,0
156,0,0.29295596,0
157,0,0.21393542,0
158,0,0.2725019,0
159,0,0.46841553,0
160,0,0.32405084,0
161,1,0.322856,0
162,1,0.4677173,0
163,1,0.32560167,0
164,1,0.426494,0
165,1,0.39142397,0
166,1,0.4520148,0
167,1,0.6875342,1
168,1,0.5636515,1
169,1,0.36175275,0
170,0,0.3205129,0
171,0,0.45509166,0
172,0,0.37717205,0
173,0,0.3578053,0
174,0,0.2890015,0
175,0,0.24088444,0
176,0,0.43906614,0
177,1,0.8502875,1
178,1,0.83719337,1
179,1,0.9046387,1
180,1,0.84040827,1
181,1,0.9834382,1
182,1,0.8907255,1
183,1,0.9773073,1
184,1,0.8556776,1
185,1,0.7218292,1
186,1,0.52091885,1
187,1,0.81909007,1
188,1,0.84777874,1
189,1,0.6873035,1
190,1,0.69305485,1
191,0,0.30753225,0
192,0,0.2787366,0
193,0,0.43202522,0
194,0,0.5759209,1
195,0,0.5961549,1
196,0,0.72223425,1
197,0,0.54322,1
198,0,0.6241691,1
199,0,0.48113975,0
200,0,0.53468496,1
201,0,0.49556726,0
202,0,0.5728743,1
203,0,0.4875467,0
204,0,0.6358558,1
205,0,0.61075014,1
206,0,0.48993006,0
207,0,0.3890937,0
208,0,0.52158666,1
209,0,0.50318897,1
210,0,0.46041125,0
211,0,0.48713896,0
212,0,0.45435768,0
213,0,0.47682995,0
214,0,0.45874482,0
215,0,0.47524896,0
216,0,0.4638264,0
217,0,0.44785562,0
218,0,0.5305131,1
219,0,0.45014212,0
220,0,0.30729702,0
221,0,0.5671705,1
222,1,0.84881055,1
223,1,0.6739586,1
224,1,0.76944315,1
225,1,0.76642656,1
226,1,0.84503436,1
227,1,0.5233081,1
228,1,0.59737796,1
229,1,0.6057974,1
230,1,0.7102854,1
231,1,0.7336727,1
232,1,0.40264124,0
233,1,0.6821756,1
234,1,0.8127483,1
235,1,0.3169065,0
236,1,0.80413705,1
237,1,0.7687699,1
238,1,0.6124175,1
239,0,0.14741012,0
240,0,0.20481898,0
241,0,0.16061656,0
242,0,0.12265269,0
243,0,0.08370053,0
244,0,0.083973095,0
245,0,0.15564379,0
246,0,0.2211373,0
247,0,0.08819947,0
248,0,0.19236343,0
249,0,0.1946386,0
250,0,0.23734796,0
251,0,0.14071679,0
252,0,0.21845454,0
253,0,0.067449614,0
254,0,0.09848209,0
255,0,0.15138553,0
256,0,0.24296732,0
257,0,0.13502035,0
258,0,0.10600465,0
259,0,0.13463612,0
260,0,0.14404336,0
261,0,0.17920516,0
262,0,0.03389896,0
263,0,0.16097265,0
264,0,0.0739551,0
265,0,0.17650613,0
266,0,0.08619467,0
267,0,0.12237514,0
268,0,0.057841722,0
269,0,0.0886132,0
270,0,0.08812587,0
271,0,0.13986199,0
272,1,0.25886676,0
273,1,0.21452138,0
274,1,0.5990492,1
275,1,0.5597092,1
276,1,0.46538833,0
277,1,0.4812973,0
278,1,0.29181683,0
279,1,0.1704285,0
280,1,0.279196,0
281,1,0.25337622,0
282,1,0.29434896,0
283,1,0.5328322,1
284,1,0.27608144,0
285,1,0.4954434,0
286,1,0.51094335,1
287,1,0.44551453,0
288,0,0.41646972,0
289,0,0.5063053,1
290,0,0.41782063,0
291,0,0.4544326,0
292,0,0.31821194,0
293,0,0.31189522,0
294,0,0.49214306,0
295,0,0.63855183,1
296,0,0.43132004,0
297,0,0.44390464,0
298,0,0.40881476,0
299,0,0.4821773,0
300,0,0.54548126,1
301,0,0.5400295,1
302,0,0.4185119,0
303,0,0.31788453,0
304,0,0.270978,0
305,0,0.43420726,0
306,0,0.31866866,0
307,1,0.858726,1
308,1,0.7492811,1
309,1,0.38762492,0
310,1,0.4650173,0
311,1,0.9073008,1
312,1,0.72373307,1
313,1,0.7981324,1
314,1,0.7509376,1
315,1,0.8409124,1
316,1,0.7796605,1
317,1,0.94094074,1
318,1,0.8266653,1
319,1,0.86929554,1
320,1,0.59586364,1
321,1,0.6315326,1
322,1,0.76549536,1
323,1,0.48860136,0
324,1,0.4238155,0
325,1,0.542482,1
326,0,0.119539395,0
327,0,0.4693971,0
328,0,0.4076101,0
329,0,0.26618564,0
330,0,0.44659984,0
331,0,0.5548659,1
332,0,0.45913923,0
333,0,0.37880364,0
334,0,0.2138903,0
335,0,0.22157472,0
336,0,0.32990947,0
337,0,0.46330884,0
338,0,0.38550228,0
339,0,0.2780243,0
340,0,0.30468446,0
341,1,0.7524376,1
342,1,0.51651686,1
343,1,0.77399033,1
344,1,0.7513126,1
345,1,0.7922954,1
346,1,0.5821399,1
347,1,0.5877368,1
348,1,0.6925214,1
349,0,0.7766436,1
350,0,0.8230538,1
351,0,0.90507424,1
352,0,0.7983097,1
353,0,0.6359343,1
354,0,0.5701048,1
355,1,0.8215942,1
356,1,0.34555742,0
357,1,0.52020276,1
358,1,0.91209215,1
359,0,0.6610627,1
360,0,0.6221383,1
361,0,0.64883524,1
362,0,0.5570349,1
363,0,0.6426908,1
364,0,0.6840032,1
365,0,0.60126203,1
366,0,0.62946373,1
367,0,0.5743225,1
368,0,0.49763238,0
369,0,0.5429725,1
370,0,0.52406055,1
371,0,0.4400742,0
372,0,0.46319076,0
373,0,0.49453095,0
374,0,0.41940096,0
375,0,0.4730891,0
376,0,0.5983866,1
377,1,0.6146908,1
378,1,0.73331386,1
379,1,0.901755,1
380,1,0.7442325,1
381,1,0.83805275,1
382,1,0.7024685,1
383,1,0.6726563,1
384,1,0.6706067,1
385,1,0.6982261,1
386,1,0.80145895,1
387,1,0.74022764,1
388,1,0.7931503,1
389,1,0.67321104,1
390,1,0.67313564,1
391,1,0.64877313,1
392,1,0.88273984,1
393,1,0.8360131,1
394,1,0.5573593,1
395,0,0.64957803,1
396,0,0.6503599,1
397,0,0.5484841,1
398,0,0.62762004,1
399,0,0.5247892,1
400,0,0.5904933,1
401,0,0.6329394,1
402,0,0.6298011,1
403,0,0.52682424,1
404,0,0.46513885,0
405,0,0.34103853,0
406,0,0.5951649,1
407,0,0.58007616,1
408,0,0.66577333,1
409,0,0.7002489,1
410,1,0.858821,1
411,1,0.83707666,1
412,1,0.68804675,1
413,1,0.738874,1
414,1,0.9096454,1
415,1,0.63648474,1
416,1,0.62269694,1
417,1,0.505619,1
418,1,0.7198735,1
419,1,0.8401888,1
420,1,0.7255902,1
421,1,0.26737708,0
422,1,0.8575465,1
423,1,0.80624866,1
424,1,0.13828467,0
425,0,0.39776462,0
426,0,0.291787,0
427,0,0.2516494,0
428,0,0.15258096,0
429,0,0.15556602,0
430,0,0.2960512,0
431,0,0.38202566,0
432,0,0.20238572,0
433,0,0.2749641,0
434,0,0.26369002,0
435,0,0.24657872,0
436,0,0.4605731,0
437,0,0.48576576,0
438,1,0.36258242,0
439,1,0.4988511,0
440,1,0.5896631,1
441,1,0.68674064,1
442,1,0.6712309,1
443,1,0.65639424,1
444,1,0.6336586,1
445,1,0.70562565,1
446,1,0.55007195,1
447,1,0.534125,1
448,1,0.45305967,0
449,0,0.1667824,0
450,0,0.21437845,0
451,0,0.21216197,0
452,0,0.23389691,0
453,0,0.55428755,1
454,0,0.3216723,0
455,0,0.33096176,0
456,0,0.36016646,0
457,0,0.3919772,0
458,0,0.41678035,0
459,0,0.4316074,0
460,0,0.5488886,1
461,0,0.47650653,0
462,0,0.4185329,0
463,0,0.42262563,0
464,0,0.4315529,0
465,0,0.46145603,0
466,0,0.42428872,0
467,0,0.37346256,0
468,0,0.48918986,0
469,0,0.53801346,1
470,0,0.55971855,1
471,0,0.6590542,1
472,0,0.7136949,1
473,0,0.69709265,1
474,0,0.59409237,1
475,0,0.48758107,0
476,0,0.6263579,1
477,0,0.44316626,0
478,0,0.5110125,1
479,0,0.38226283,0
480,0,0.38687053,0
481,0,0.5315609,1
482,0,0.5964293,1
483,0,0.5842291,1
484,0,0.59044975,1
485,1,0.7117706,1
486,1,0.77419853,1
487,1,0.74618495,1
488,1,0.6752051,1
489,1,0.692808,1
490,1,0.5574381,1
491,1,0.6643721,1
492,1,0.45877895,0
493,1,0.84109634,1
494,1,0.67034346,1
495,1,0.8084758,1
496,1,0.79270965,1
497,1,0.59056765,1
498,1,0.93300927,1
499,0,0.5792035,1
500,0,0.49229336,0
501,0,0.42442444,0
502,0,0.3265388,0
503,0,0.27445912,0
504,0,0.5635013,1
505,0,0.48707956,0
506,0,0.48391184,0
507,0,0.4836837,0
508,0,0.36257482,0
509,0,0.3864559,0
510,0,0.5648837,1
511,0,0.27762944,0
512,0,0.38297823,0
513,0,0.35826707,0
514,0,0.22444342,0
515,0,0.3795475,0
516,0,0.3762701,0
517,0,0.41864994,0
518,0,0.71742475,1
519,0,0.3929366,0
520,0,0.4073491,0
521,0,0.645775,1
522,0,0.6396284,1
523,1,0.69055504,1
524,1,0.81613004,1
525,1,0.8618806,1
526,1,0.75973517,1
527,1,0.8384326,1
528,1,0.8602216,1
529,1,0.83922887,1
530,1,0.7348247,1
531,1,0.8530947,1
532,1,0.80596316,1
533,1,0.72111416,1
534,1,0.67795926,1
535,0,0.3107673,0
536,0,0.11764289,0
537,0,0.07697954,0
538,0,0.33299413,0
539,0,0.30345896,0
540,0,0.30209216,0
541,0,0.29392263,0
542,0,0.39356536,0
543,0,0.19499512,0
544,0,0.583282,1
545,0,0.6823543,1
546,0,0.57984585,1
547,0,0.40491056,0
548,0,0.33479625,0
549,0,0.32099324,0
550,0,0.36345184,0
551,0,0.39425123,0
552,0,0.2506797,0
553,0,0.2614617,0
554,0,0.4632868,0
555,0,0.38946447,0
556,0,0.19470759,0
557,0,0.24217081,0
558,0,0.26498613,0
559,0,0.17457046,0
560,0,0.29587552,0
561,0,0.14937706,0
562,0,0.12558562,0
563,0,0.253438,0
564,0,0.14223568,0
565,0,0.079512164,0
566,0,0.27083406,0
567,0,0.3675043,0
568,0,0.16881664,0
569,0,0.14032924,0
570,0,0.19999063,0
571,0,0.30733916,0
572,0,0.3865703,0
573,0,0.29923648,0
574,0,0.25638705,0
575,0,0.32143223,0
576,1,0.3315558,0
577,1,0.56006336,1
578,1,0.25677758,0
579,1,0.6021763,1
580,1,0.35871935,0
581,1,0.6095718,1
582,1,0.8839191,1
583,1,0.49428886,0
584,1,0.4152392,0
585,1,0.56207716,1
586,1,0.49763647,0
587,1,0.33787048,0
588,1,0.36442283,0
589,1,0.56871617,1
