sample_index_test,y_true,p_class1_lowlevel_roi,y_pred_lowlevel_roi
590,1,0.56696737,1
591,1,0.54603,1
592,1,0.695726,1
593,1,0.26775432,0
594,0,0.41479433,0
595,0,0.4598949,0
596,0,0.43392444,0
597,0,0.47287458,0
598,0,0.41514078,0
599,0,0.5360169,1
600,0,0.34446967,0
601,0,0.25295192,0
602,0,0.2837945,0
603,0,0.6979187,1
604,0,0.44223475,0
605,0,0.5136418,1
606,0,0.5299179,1
607,0,0.53499854,1
608,0,0.4758754,0
609,0,0.45839968,0
610,0,0.27269563,0
611,0,0.3903623,0
612,0,0.54892415,1
613,0,0.42068172,0
614,0,0.37475437,0
615,0,0.42586774,0
616,0,0.49851674,0
617,0,0.50674015,1
618,0,0.5637028,1
619,0,0.41948643,0
620,0,0.5776995,1
621,0,0.63349766,1
622,0,0.29407954,0
623,0,0.6481246,1
624,0,0.63204926,1
625,0,0.5656081,1
626,0,0.52829397,1
627,0,0.5094013,1
628,0,0.58071554,1
629,0,0.53056383,1
630,0,0.5250775,1
631,0,0.6152224,1
632,0,0.68360424,1
633,0,0.3719252,0
634,0,0.59771615,1
635,0,0.46297035,0
636,0,0.5833013,1
637,0,0.37949434,0
638,1,0.6559686,1
639,1,0.9568778,1
640,1,0.56240064,1
641,1,0.72324616,1
642,1,0.54680693,1
643,1,0.4699454,0
644,1,0.5757759,1
645,1,0.6199303,1
646,1,0.47267634,0
647,1,0.551331,1
648,1,0.59425384,1
649,1,0.52691776,1
650,1,0.7244836,1
651,1,0.45146832,0
652,1,0.48353672,0
653,1,0.6068126,1
654,1,0.71746105,1
655,1,0.7200776,1
656,1,0.31130713,0
657,1,0.569045,1
658,1,0.45191184,0
659,1,0.5554098,1
660,1,0.9368174,1
661,1,0.8799714,1
662,1,0.74949396,1
663,1,0.7402218,1
664,1,0.2779896,0
665,1,0.59262884,1
666,0,0.4210904,0
667,0,0.499309,0
668,0,0.5179912,1
669,0,0.57284063,1
670,0,0.45385906,0
671,0,0.4695178,0
672,0,0.48856533,0
673,0,0.43917528,0
674,0,0.555767,1
675,0,0.5114678,1
676,0,0.3984379,0
677,0,0.47019026,0
678,0,0.3615324,0
679,0,0.41774622,0
680,0,0.33576038,0
681,0,0.44788593,0
682,0,0.43585843,0
683,0,0.5517891,1
684,0,0.4520443,0
685,0,0.36754507,0
686,0,0.48873943,0
687,0,0.34927148,0
688,0,0.4311171,0
689,0,0.3499104,0
690,1,0.42708236,0
691,1,0.72914785,1
692,1,0.613267,1
693,1,0.5139487,1
694,1,0.58087087,1
695,1,0.51620054,1
696,1,0.5310027,1
697,1,0.43567026,0
698,1,0.62458163,1
699,1,0.7523751,1
700,1,0.49147424,0
701,1,0.32174367,0
702,0,0.6228075,1
703,0,0.48244327,0
704,0,0.6371541,1
705,0,0.67265004,1
706,0,0.5600848,1
707,0,0.5940086,1
708,0,0.7383274,1
709,0,0.31659645,0
710,0,0.28927186,0
711,0,0.599745,1
712,0,0.24543348,0
713,0,0.22278042,0
714,0,0.34623235,0
715,0,0.13473451,0
716,0,0.47266304,0
717,0,0.3091307,0
718,0,0.28036588,0
719,0,0.6547646,1
720,1,0.6128599,1
721,1,0.46187463,0
722,1,0.470602,0
723,1,0.5128209,1
724,1,0.46060443,0
725,1,0.430786,0
726,1,0.44100884,0
727,1,0.5698056,1
728,1,0.57107234,1
729,1,0.57583606,1
730,1,0.56343186,1
731,1,0.76167905,1
732,1,0.5001639,1
733,1,0.82745165,1
734,1,0.46203563,0
735,1,0.7020392,1
736,1,0.5372201,1
737,0,0.36033082,0
738,0,0.43948102,0
739,0,0.41655973,0
740,0,0.25957474,0
741,1,0.3855591,0
742,1,0.5230978,1
743,1,0.38256875,0
744,1,0.47677776,0
745,1,0.40419945,0
746,1,0.5967864,1
747,1,0.4158748,0
748,1,0.70118153,1
749,1,0.97485775,1
750,1,0.5802128,1
751,1,0.38431177,0
752,0,0.64757484,1
753,0,0.47767225,0
754,0,0.35880366,0
755,0,0.45558846,0
756,0,0.55833536,1
757,0,0.514757,1
758,0,0.47717637,0
759,0,0.35161558,0
760,0,0.61938745,1
761,0,0.44413835,0
762,1,0.647123,1
763,1,0.59185874,1
764,1,0.67891634,1
765,1,0.66884035,1
766,1,0.7937107,1
767,1,0.6291552,1
768,1,0.58745867,1
769,1,0.46640214,0
770,0,0.13519077,0
771,0,0.16817652,0
772,0,0.0737627,0
773,0,0.13984053,0
774,0,0.049047098,0
775,0,0.35582605,0
776,1,0.94643456,1
777,1,0.91217357,1
778,1,0.9207066,1
779,1,0.83312744,1
780,1,0.8378915,1
781,1,0.64129305,1
782,1,0.64203143,1
783,1,0.6300184,1
784,1,0.56221145,1
785,1,0.5214984,1
786,1,0.83518225,1
787,1,0.5900531,1
788,0,0.05703895,0
789,0,0.31720635,0
790,0,0.39058575,0
791,0,0.36324182,0
792,0,0.33082518,0
793,0,0.23180914,0
794,0,0.019212054,0
795,0,0.38620803,0
796,0,0.33695447,0
797,0,0.35093895,0
798,0,0.40538502,0
799,0,0.04542453,0
800,1,0.5054155,1
801,1,0.7563972,1
802,1,0.3773181,0
803,1,0.3671254,0
804,1,0.3605012,0
805,1,0.76115036,1
806,1,0.4541664,0
807,1,0.46933928,0
808,1,0.2051971,0
809,1,0.33652034,0
810,1,0.51928866,1
811,0,0.55529827,1
812,0,0.7827507,1
813,0,0.8096385,1
814,0,0.8210179,1
815,0,0.58459604,1
816,0,0.7951352,1
817,0,0.56250435,1
818,1,0.7706761,1
819,1,0.62755173,1
820,1,0.8592945,1
821,1,0.86790335,1
822,1,0.8869733,1
823,1,0.6671545,1
824,1,0.9692768,1
825,1,0.7529859,1
826,0,0.04230141,0
827,0,0.18652861,0
828,0,0.23630388,0
829,0,0.26752588,0
830,0,0.22909203,0
831,0,0.2168639,0
832,0,0.20721596,0
833,0,0.12696894,0
834,0,0.15471865,0
835,0,0.14796515,0
836,0,0.01796128,0
837,1,0.8077506,1
838,1,0.8460833,1
839,1,0.76685834,1
840,1,0.6715613,1
841,1,0.85214746,1
842,1,0.50761414,1
843,1,0.6886138,1
844,0,0.34093267,0
845,0,0.64899844,1
846,0,0.5470133,1
847,0,0.40375435,0
848,0,0.3449836,0
849,0,0.32005647,0
850,0,0.40272233,0
851,0,0.43165126,0
852,0,0.5078426,1
853,0,0.41455927,0
854,0,0.39298686,0
855,0,0.20019153,0
856,1,0.39155,0
857,1,0.21418835,0
858,1,0.43987277,0
859,1,0.37092826,0
860,1,0.43730754,0
861,1,0.8172977,1
862,0,0.6321118,1
863,0,0.4342192,0
864,0,0.5793153,1
865,0,0.6752387,1
866,0,0.5509974,1
867,0,0.5056272,1
868,0,0.60048,1
869,0,0.62195164,1
870,0,0.54807556,1
871,0,0.65392065,1
872,1,0.2781408,0
873,1,0.5034591,1
874,1,0.414091,0
875,1,0.34964737,0
876,1,0.42702547,0
877,1,0.1794009,0
878,1,0.3530068,0
879,1,0.36989984,0
880,0,0.20330913,0
881,0,0.07773388,0
882,0,0.20799176,0
883,0,0.3580839,0
884,0,0.07244384,0
885,0,0.035635993,0
886,0,0.054076616,0
887,0,0.31311026,0
888,0,0.3620013,0
889,0,0.17019746,0
890,0,0.20408216,0
891,0,0.1447902,0
892,1,0.47371674,0
893,1,0.51831096,1
894,1,0.4904986,0
895,1,0.6334641,1
896,1,0.5546619,1
897,1,0.51054335,1
898,0,0.29406887,0
899,0,0.1954466,0
900,0,0.66472125,1
901,0,0.69822836,1
902,0,0.7168744,1
903,0,0.67005366,1
904,0,0.661068,1
905,0,0.44198918,0
906,0,0.32081503,0
907,1,0.8626203,1
908,1,0.7903922,1
909,1,0.6694202,1
910,1,0.81157875,1
911,1,0.7099983,1
912,1,0.8652737,1
913,1,0.76737255,1
914,1,0.73713255,1
915,0,0.29687116,0
916,0,0.38534066,0
917,0,0.511284,1
918,0,0.42905438,0
919,0,0.40996802,0
920,0,0.44763193,0
921,0,0.2260777,0
922,0,0.3703818,0
923,0,0.26302508,0
924,0,0.3827382,0
925,1,0.25744602,0
926,1,0.5672907,1
927,1,0.7440742,1
928,1,0.5518261,1
929,1,0.47153804,0
930,1,0.7384189,1
931,1,0.54686326,1
932,1,0.5711584,1
933,0,0.5550034,1
934,0,0.69685847,1
935,0,0.27720228,0
936,0,0.580918,1
937,0,0.47375906,0
938,0,0.5659856,1
939,0,0.636341,1
940,0,0.7818367,1
941,0,0.43003744,0
942,0,0.39112464,0
943,0,0.49808323,0
944,0,0.7334988,1
945,0,0.47466084,0
946,0,0.41941836,0
947,0,0.44924438,0
948,0,0.56733507,1
949,0,0.44940913,0
950,0,0.29618284,0
951,0,0.37094107,0
952,0,0.42327622,0
953,1,0.7678151,1
954,1,0.80899656,1
955,1,0.5180835,1
956,1,0.37892407,0
957,1,0.6728203,1
958,1,0.50086737,1
959,1,0.10290507,0
960,1,0.706558,1
961,1,0.65835994,1
962,1,0.56324655,1
963,1,0.8381218,1
964,1,0.72526443,1
965,1,0.6729914,1
966,1,0.730867,1
967,1,0.6777524,1
968,1,0.38447723,0
969,0,0.33091763,0
970,0,0.4249493,0
971,0,0.50171995,1
972,0,0.49412087,0
973,0,0.4660721,0
974,0,0.32580733,0
975,0,0.24184616,0
976,0,0.21258807,0
977,0,0.24229425,0
978,0,0.19931279,0
979,0,0.2780299,0
980,0,0.35053927,0
981,0,0.18966202,0
982,0,0.30552793,0
983,1,0.6056024,1
984,1,0.66081744,1
985,1,0.44041133,0
986,1,0.23645473,0
987,0,0.2869147,0
988,0,0.31150326,0
989,0,0.36689878,0
990,0,0.75250685,1
991,0,0.79540163,1
992,0,0.66210395,1
993,0,0.65498096,1
994,0,0.6997915,1
995,0,0.44135612,0
996,0,0.48919132,0
997,1,0.85871315,1
998,1,0.47933567,0
999,1,0.85877204,1
1000,1,0.808349,1
1001,1,0.8040667,1
1002,1,0.87533164,1
1003,1,0.7177362,1
1004,1,0.5913183,1
1005,0,0.66834617,1
1006,0,0.7135347,1
1007,0,0.6828137,1
1008,0,0.661609,1
1009,0,0.90543646,1
1010,0,0.623425,1
1011,0,0.83760905,1
1012,0,0.891934,1
1013,1,0.69768393,1
1014,1,0.7375724,1
1015,1,0.64318764,1
1016,1,0.4468473,0
1017,1,0.717257,1
1018,1,0.48615003,0
1019,1,0.7253253,1
1020,1,0.9582753,1
1021,1,0.8982534,1
1022,1,0.92770946,1
1023,0,0.57651955,1
1024,0,0.35390884,0
1025,0,0.56413555,1
1026,0,0.21729288,0
1027,0,0.044737995,0
1028,0,0.12222297,0
1029,0,0.1524535,0
1030,0,0.039779764,0
1031,1,0.89905024,1
1032,1,0.94948363,1
1033,1,0.9475348,1
1034,1,0.96806026,1
1035,1,0.786605,1
1036,1,0.8940779,1
1037,1,0.8898292,1
1038,1,0.7605462,1
1039,1,0.86682713,1
1040,1,0.9397456,1
1041,0,0.3636144,0
1042,0,0.44623816,0
1043,0,0.26603448,0
1044,0,0.34008646,0
1045,0,0.20799652,0
1046,0,0.30031943,0
1047,0,0.2561001,0
1048,0,0.44819435,0
1049,1,0.81002474,1
1050,1,0.76484406,1
1051,1,0.7678153,1
1052,1,0.4640492,0
1053,1,0.76555073,1
1054,1,0.5273865,1
1055,1,0.64564615,1
1056,1,0.6628944,1
1057,1,0.80534863,1
1058,1,0.77086264,1
1059,0,0.46959478,0
1060,0,0.91795564,1
1061,0,0.9345647,1
1062,0,0.82182956,1
1063,0,0.78079414,1
1064,0,0.507293,1
1065,0,0.23440592,0
1066,0,0.27521616,0
1067,0,0.16807099,0
1068,0,0.55055815,1
1069,0,0.8049868,1
1070,1,0.83953846,1
1071,1,0.77154654,1
1072,1,0.83397686,1
1073,1,0.8185195,1
1074,1,0.7101031,1
1075,1,0.87898487,1
1076,1,0.8246208,1
1077,1,0.77288574,1
1078,1,0.90428215,1
1079,1,0.82425743,1
1080,1,0.7673461,1
1081,1,0.812707,1
1082,1,0.6737253,1
1083,0,0.52219105,1
1084,0,0.3495858,0
1085,0,0.3240119,0
1086,0,0.46617424,0
1087,0,0.49196514,0
1088,0,0.6853655,1
1089,0,0.8694194,1
1090,0,0.7291515,1
1091,0,0.4754306,0
1092,1,0.65982974,1
1093,1,0.7076601,1
1094,1,0.8089645,1
1095,1,0.6979499,1
1096,1,0.17241488,0
1097,1,0.62826663,1
1098,1,0.66145116,1
1099,0,0.3214072,0
1100,0,0.4655044,0
1101,0,0.4270249,0
1102,0,0.30363512,0
1103,0,0.40277067,0
1104,0,0.47641167,0
1105,0,0.31828168,0
1106,0,0.52817565,1
1107,0,0.37241668,0
1108,0,0.5233588,1
1109,0,0.6223639,1
1110,0,0.38039786,0
1111,1,0.7855619,1
1112,1,0.70317525,1
1113,1,0.6985552,1
1114,1,0.7754637,1
1115,1,0.7650385,1
1116,1,0.6583824,1
1117,0,0.26390547,0
1118,0,0.20999664,0
1119,0,0.124046974,0
1120,0,0.24417612,0
1121,0,0.31387472,0
1122,0,0.17343284,0
1123,1,0.27911744,0
1124,1,0.3921869,0
1125,1,0.36037272,0
1126,1,0.49920642,0
1127,1,0.28034508,0
1128,1,0.40806967,0
1129,1,0.45345753,0
1130,1,0.47134787,0
1131,1,0.34067085,0
1132,1,0.5891418,1
1133,1,0.5717045,1
1134,1,0.44150457,0
1135,0,0.07227035,0
1136,0,0.10129143,0
1137,0,0.051630583,0
1138,0,0.016392358,0
1139,0,0.06480428,0
1140,0,0.103708416,0
1141,0,0.0352235,0
1142,0,0.0485315,0
1143,0,0.036842454,0
1144,0,0.08510876,0
1145,0,0.29731736,0
1146,0,0.03682012,0
1147,1,0.920311,1
1148,1,0.47347236,0
1149,1,0.54269993,1
1150,1,0.7603738,1
1151,1,0.9695249,1
1152,1,0.81553215,1
1153,0,0.32754585,0
1154,0,0.08945953,0
1155,0,0.07563212,0
1156,0,0.23214464,0
1157,0,0.19649158,0
1158,0,0.3477743,0
1159,0,0.10069178,0
1160,0,0.14540642,0
1161,0,0.15502322,0
1162,0,0.019533942,0
1163,1,0.14057611,0
1164,1,0.05327055,0
1165,1,0.2541074,0
1166,1,0.16704975,0
1167,1,0.18894935,0
1168,1,0.6613457,1
1169,1,0.675999,1
1170,1,0.29119816,0
